entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2024-03-21 17:25:00+00:00,2024-03-22 11:50:00+00:00,short,66197.94,64549.45,TP,2.6552,109.2805,1.0
2024-03-22 13:30:00+00:00,2024-03-23 07:05:00+00:00,short,63831.61,64476.37,SL,-1.1038,108.1767,1.0
2024-03-23 08:00:00+00:00,2024-03-23 23:55:00+00:00,long,64754.47,64100.52,SL,-1.0925,107.0842,1.0
2024-03-24 02:15:00+00:00,2024-03-24 08:50:00+00:00,short,64361.56,65011.68,SL,-1.0817,106.0026,1.0
2024-03-24 10:45:00+00:00,2024-03-24 22:05:00+00:00,long,65206.44,66829.92,TP,2.6392,108.6418,1.0
2024-03-25 05:25:00+00:00,2024-03-25 07:45:00+00:00,long,67565.93,66883.58,SL,-1.0972,107.5446,1.0
2024-03-25 13:35:00+00:00,2024-03-25 14:20:00+00:00,long,67166.73,68839.01,TP,2.6776,110.2222,1.0
2024-03-25 17:05:00+00:00,2024-03-25 21:25:00+00:00,long,70537.07,69824.72,SL,-1.1131,109.109,1.0
2024-03-26 04:00:00+00:00,2024-03-26 14:20:00+00:00,long,70672.87,69959.14,SL,-1.1019,108.0071,1.0
2024-03-26 16:20:00+00:00,2024-03-27 00:55:00+00:00,short,69793.02,70498.0,SL,-1.091,106.9162,1.0
2024-03-27 02:50:00+00:00,2024-03-27 07:25:00+00:00,long,70523.04,69810.83,SL,-1.0797,105.8364,1.0
2024-03-27 08:50:00+00:00,2024-03-27 13:00:00+00:00,short,69625.96,70329.25,SL,-1.0691,104.7674,1.0
2024-03-27 15:10:00+00:00,2024-03-28 06:40:00+00:00,short,69424.46,70125.71,SL,-1.0583,103.7091,1.0
2024-03-28 08:35:00+00:00,2024-03-29 07:35:00+00:00,long,70643.67,69930.24,SL,-1.0474,102.6618,1.0
2024-03-29 09:30:00+00:00,2024-03-29 13:35:00+00:00,short,69682.27,70386.13,SL,-1.037,101.6248,1.0
2024-03-30 03:10:00+00:00,2024-04-01 05:50:00+00:00,long,70007.01,69300.01,SL,-1.0263,100.5985,1.0
2024-04-01 08:20:00+00:00,2024-04-02 02:35:00+00:00,short,69341.08,67614.31,TP,2.5052,103.1036,1.0
2024-04-02 08:50:00+00:00,2024-04-04 13:10:00+00:00,short,66258.42,66927.7,SL,-1.0414,102.0622,1.0
2024-04-04 14:05:00+00:00,2024-04-05 05:15:00+00:00,long,67598.76,66916.08,SL,-1.0307,101.0314,1.0
2024-04-05 11:25:00+00:00,2024-04-05 13:50:00+00:00,short,66796.68,67471.39,SL,-1.0205,100.0109,1.0
2024-04-05 16:00:00+00:00,2024-04-05 17:40:00+00:00,long,68359.44,67669.07,SL,-1.01,99.0009,1.0
2024-04-05 22:35:00+00:00,2024-04-06 23:05:00+00:00,long,67778.41,69465.92,TP,2.4649,101.4658,1.0
2024-04-07 01:10:00+00:00,2024-04-08 08:00:00+00:00,long,69218.94,70942.32,TP,2.5262,103.992,1.0
2024-04-08 12:10:00+00:00,2024-04-08 13:30:00+00:00,long,72727.26,71992.79,SL,-1.0502,102.9418,1.0
2024-04-09 05:10:00+00:00,2024-04-09 14:40:00+00:00,short,71062.13,69292.51,TP,2.5635,105.5053,1.0
2024-04-09 16:55:00+00:00,2024-04-09 22:30:00+00:00,short,68594.38,69287.25,SL,-1.0657,104.4396,1.0
2024-04-10 00:35:00+00:00,2024-04-10 17:20:00+00:00,short,69051.81,69749.31,SL,-1.0549,103.3847,1.0
2024-04-10 19:25:00+00:00,2024-04-12 16:35:00+00:00,long,69526.8,68824.65,SL,-1.0441,102.3406,1.0
2024-04-12 18:25:00+00:00,2024-04-13 01:55:00+00:00,short,67617.68,65933.83,TP,2.5485,104.8891,1.0
2024-04-13 07:50:00+00:00,2024-04-13 19:50:00+00:00,short,67344.91,65667.86,TP,2.612,107.5011,1.0
2024-04-14 02:10:00+00:00,2024-04-14 05:10:00+00:00,short,63650.63,64293.57,SL,-1.0859,106.4153,1.0
2024-04-14 11:10:00+00:00,2024-04-14 22:05:00+00:00,short,64232.74,64881.55,SL,-1.0749,105.3404,1.0
2024-04-15 09:20:00+00:00,2024-04-15 11:55:00+00:00,long,66616.69,65943.93,SL,-1.0638,104.2765,1.0
2024-04-15 16:35:00+00:00,2024-04-16 04:40:00+00:00,short,64007.75,62413.8,TP,2.5967,106.8733,1.0
2024-04-16 14:25:00+00:00,2024-04-16 17:15:00+00:00,short,62417.93,63048.41,SL,-1.0795,105.7937,1.0
2024-04-17 00:45:00+00:00,2024-04-17 07:05:00+00:00,long,64126.06,63478.45,SL,-1.0684,104.7253,1.0
2024-04-17 10:00:00+00:00,2024-04-17 14:15:00+00:00,short,63173.68,61600.5,TP,2.6079,107.3332,1.0
2024-04-17 20:45:00+00:00,2024-04-17 21:15:00+00:00,short,60993.91,61610.01,SL,-1.0842,106.2491,1.0
2024-04-18 08:15:00+00:00,2024-04-18 09:10:00+00:00,short,60905.91,61521.12,SL,-1.0732,105.1759,1.0
2024-04-18 13:30:00+00:00,2024-04-18 15:05:00+00:00,long,62400.31,63953.92,TP,2.6186,107.7945,1.0
2024-04-18 22:40:00+00:00,2024-04-19 00:55:00+00:00,long,63542.34,62900.63,SL,-1.0886,106.7059,1.0
2024-04-19 11:35:00+00:00,2024-04-19 13:15:00+00:00,long,65338.56,64678.71,SL,-1.0776,105.6282,1.0
2024-04-20 00:50:00+00:00,2024-04-20 04:45:00+00:00,short,63557.93,64199.93,SL,-1.067,104.5613,1.0
2024-04-20 17:05:00+00:00,2024-04-21 16:35:00+00:00,long,65102.65,64445.18,SL,-1.056,103.5053,1.0
2024-04-22 00:10:00+00:00,2024-04-22 17:45:00+00:00,long,65116.51,66737.75,TP,2.577,106.0823,1.0
2024-04-22 21:55:00+00:00,2024-04-24 14:20:00+00:00,long,66533.59,65861.67,SL,-1.0713,105.011,1.0
2024-04-24 15:40:00+00:00,2024-04-27 01:15:00+00:00,short,64563.53,62955.74,TP,2.615,107.6261,1.0
2024-04-27 04:50:00+00:00,2024-04-28 00:25:00+00:00,short,62961.02,63596.99,SL,-1.0871,106.5389,1.0
2024-04-28 02:35:00+00:00,2024-04-28 23:00:00+00:00,long,63714.92,63071.46,SL,-1.0759,105.463,1.0
2024-04-29 01:20:00+00:00,2024-04-29 22:30:00+00:00,short,63103.69,63741.1,SL,-1.0653,104.3977,1.0
2024-04-30 00:45:00+00:00,2024-04-30 01:55:00+00:00,long,64406.84,63756.4,SL,-1.0543,103.3434,1.0
2024-04-30 11:30:00+00:00,2024-04-30 19:50:00+00:00,short,61343.86,59816.24,TP,2.5735,105.9169,1.0
2024-05-01 01:55:00+00:00,2024-05-01 07:05:00+00:00,short,60127.77,58630.43,TP,2.6376,108.5545,1.0
2024-05-01 14:35:00+00:00,2024-05-01 18:00:00+00:00,short,57325.37,57904.41,SL,-1.0965,107.458,1.0
2024-05-02 04:45:00+00:00,2024-05-02 11:00:00+00:00,short,57435.96,58016.12,SL,-1.0854,106.3726,1.0
2024-05-02 14:30:00+00:00,2024-05-03 12:40:00+00:00,long,58869.49,60335.19,TP,2.6484,109.021,1.0
2024-05-03 16:30:00+00:00,2024-05-04 01:25:00+00:00,long,61908.44,63449.81,TP,2.7144,111.7353,1.0
2024-05-04 10:25:00+00:00,2024-05-06 08:15:00+00:00,long,63348.81,64926.04,TP,2.7819,114.5172,1.0
2024-05-06 13:20:00+00:00,2024-05-07 08:20:00+00:00,short,63479.65,64120.86,SL,-1.1567,113.3605,1.0
2024-05-07 20:55:00+00:00,2024-05-08 22:10:00+00:00,short,62968.64,61400.57,TP,2.823,116.1835,1.0
2024-05-08 22:15:00+00:00,2024-05-09 15:05:00+00:00,short,61261.55,61880.36,SL,-1.1736,115.0099,1.0
2024-05-09 18:20:00+00:00,2024-05-10 14:50:00+00:00,long,62120.22,61492.87,SL,-1.1615,113.8484,1.0
2024-05-10 17:20:00+00:00,2024-05-11 01:10:00+00:00,short,60436.99,61047.46,SL,-1.15,112.6984,1.0
2024-05-11 10:35:00+00:00,2024-05-11 15:15:00+00:00,short,60743.56,61357.13,SL,-1.1384,111.5601,1.0
2024-05-11 23:35:00+00:00,2024-05-12 15:45:00+00:00,short,60847.9,61462.53,SL,-1.1269,110.4332,1.0
2024-05-12 17:50:00+00:00,2024-05-13 02:30:00+00:00,long,61638.72,61016.23,SL,-1.1153,109.3179,1.0
2024-05-13 05:25:00+00:00,2024-05-13 07:00:00+00:00,short,60911.07,61526.33,SL,-1.1042,108.2137,1.0
2024-05-13 12:30:00+00:00,2024-05-14 06:10:00+00:00,long,62775.32,62141.35,SL,-1.0929,107.1209,1.0
2024-05-14 10:00:00+00:00,2024-05-15 09:40:00+00:00,short,61733.83,62357.4,SL,-1.082,106.0388,1.0
2024-05-15 12:25:00+00:00,2024-05-15 13:25:00+00:00,long,62667.9,64228.17,TP,2.6401,108.6789,1.0
2024-05-15 15:10:00+00:00,2024-05-16 00:05:00+00:00,long,64883.61,66499.05,TP,2.7058,111.3848,1.0
2024-05-16 09:00:00+00:00,2024-05-16 14:55:00+00:00,long,66356.62,65686.49,SL,-1.1249,110.2599,1.0
2024-05-17 01:15:00+00:00,2024-05-17 06:45:00+00:00,short,65204.74,65863.37,SL,-1.1137,109.1462,1.0
2024-05-17 09:45:00+00:00,2024-05-20 16:35:00+00:00,long,66336.57,67988.19,TP,2.7175,111.8636,1.0
2024-05-20 18:55:00+00:00,2024-05-20 23:20:00+00:00,long,68735.28,70446.62,TP,2.7851,114.6487,1.0
2024-05-21 02:40:00+00:00,2024-05-21 14:25:00+00:00,long,71308.93,70588.78,SL,-1.1578,113.4909,1.0
2024-05-21 16:55:00+00:00,2024-05-22 15:40:00+00:00,short,69661.06,70364.71,SL,-1.1464,112.3445,1.0
2024-05-22 20:30:00+00:00,2024-05-23 17:55:00+00:00,short,69393.06,67665.0,TP,2.7977,115.1422,1.0
2024-05-23 20:00:00+00:00,2024-05-23 20:15:00+00:00,short,66657.34,67330.65,SL,-1.1631,113.9791,1.0
2024-05-24 06:30:00+00:00,2024-05-24 14:30:00+00:00,short,67243.02,67922.24,SL,-1.1513,112.8278,1.0
2024-05-24 17:00:00+00:00,2024-05-27 15:35:00+00:00,long,68572.47,70279.75,TP,2.8091,115.637,1.0
2024-05-28 03:05:00+00:00,2024-05-30 17:20:00+00:00,short,68402.54,69093.47,SL,-1.168,114.4689,1.0
2024-05-31 02:10:00+00:00,2024-05-31 09:15:00+00:00,long,68625.17,67932.13,SL,-1.156,113.3129,1.0
2024-05-31 16:05:00+00:00,2024-05-31 19:25:00+00:00,short,66843.43,67518.62,SL,-1.1446,112.1683,1.0
2024-06-01 06:10:00+00:00,2024-06-02 14:25:00+00:00,short,67659.21,68342.64,SL,-1.133,111.0353,1.0
2024-06-02 19:20:00+00:00,2024-06-03 01:20:00+00:00,short,67518.25,68200.25,SL,-1.1216,109.9137,1.0
2024-06-03 04:40:00+00:00,2024-06-03 13:45:00+00:00,long,68430.45,70134.2,TP,2.7366,112.6503,1.0
2024-06-04 00:15:00+00:00,2024-06-04 13:20:00+00:00,short,68679.93,69373.67,SL,-1.1379,111.5124,1.0
2024-06-04 15:15:00+00:00,2024-06-07 12:00:00+00:00,long,70066.08,71810.55,TP,2.7764,114.2888,1.0
2024-06-07 14:40:00+00:00,2024-06-07 17:10:00+00:00,long,71420.59,70699.31,SL,-1.1542,113.1346,1.0
2024-06-08 13:05:00+00:00,2024-06-10 15:30:00+00:00,short,69251.07,69950.58,SL,-1.1428,111.9918,1.0
2024-06-10 17:55:00+00:00,2024-06-11 01:50:00+00:00,long,70050.0,69342.57,SL,-1.131,110.8608,1.0
2024-06-11 04:20:00+00:00,2024-06-11 15:40:00+00:00,short,67970.49,66277.86,TP,2.7607,113.6216,1.0
2024-06-11 17:20:00+00:00,2024-06-11 18:15:00+00:00,short,66254.82,66924.06,SL,-1.1477,112.4739,1.0
2024-06-12 04:10:00+00:00,2024-06-12 12:30:00+00:00,long,67524.45,69205.64,TP,2.8003,115.2742,1.0
2024-06-12 14:25:00+00:00,2024-06-12 18:05:00+00:00,long,69874.86,69169.19,SL,-1.1642,114.11,1.0
2024-06-13 00:00:00+00:00,2024-06-13 15:55:00+00:00,short,68189.18,66491.1,TP,2.8416,116.9517,1.0
2024-06-13 19:05:00+00:00,2024-06-14 17:00:00+00:00,short,66753.22,65090.9,TP,2.9124,119.864,1.0
2024-06-15 06:05:00+00:00,2024-06-17 10:00:00+00:00,long,66378.64,65708.28,SL,-1.2105,118.6535,1.0
2024-06-17 12:00:00+00:00,2024-06-17 17:35:00+00:00,short,65773.45,66437.83,SL,-1.1985,117.455,1.0
2024-06-17 22:45:00+00:00,2024-06-18 00:45:00+00:00,long,66641.62,65968.61,SL,-1.1862,116.2688,1.0
2024-06-18 10:55:00+00:00,2024-06-20 10:55:00+00:00,short,65428.98,66089.87,SL,-1.1744,115.0944,1.0
2024-06-20 16:15:00+00:00,2024-06-24 01:15:00+00:00,short,64603.67,62994.88,TP,2.8661,117.9605,1.0
2024-06-24 02:45:00+00:00,2024-06-24 09:30:00+00:00,short,63028.51,61458.94,TP,2.9375,120.8981,1.0
2024-06-24 13:10:00+00:00,2024-06-24 14:05:00+00:00,short,61039.05,61655.6,SL,-1.2212,119.6769,1.0
2024-06-24 19:20:00+00:00,2024-06-25 00:50:00+00:00,short,59949.56,60555.11,SL,-1.2089,118.468,1.0
2024-06-25 11:20:00+00:00,2024-06-26 19:05:00+00:00,long,61439.7,60819.22,SL,-1.1964,117.2716,1.0
2024-06-26 20:25:00+00:00,2024-06-27 12:05:00+00:00,short,60793.93,61408.01,SL,-1.1846,116.087,1.0
2024-06-27 13:00:00+00:00,2024-06-28 14:40:00+00:00,long,61564.16,60942.42,SL,-1.1724,114.9147,1.0
2024-06-28 17:50:00+00:00,2024-06-30 07:05:00+00:00,short,60789.93,61403.97,SL,-1.1608,113.7539,1.0
2024-06-30 11:15:00+00:00,2024-07-01 01:05:00+00:00,long,61634.16,63168.7,TP,2.8322,116.5861,1.0
2024-07-01 07:10:00+00:00,2024-07-01 11:00:00+00:00,long,63438.34,62797.68,SL,-1.1774,115.4087,1.0
2024-07-01 17:30:00+00:00,2024-07-02 07:00:00+00:00,long,63424.34,62783.82,SL,-1.1655,114.2432,1.0
2024-07-02 10:00:00+00:00,2024-07-03 03:10:00+00:00,short,62607.04,61047.97,TP,2.8449,117.0881,1.0
2024-07-03 08:30:00+00:00,2024-07-04 01:45:00+00:00,short,60805.92,59291.7,TP,2.9158,120.0039,1.0
2024-07-04 06:15:00+00:00,2024-07-04 09:15:00+00:00,short,58780.11,57316.34,TP,2.9884,122.9923,1.0
2024-07-04 12:00:00+00:00,2024-07-04 16:50:00+00:00,short,57668.21,58250.72,SL,-1.2423,121.75,1.0
2024-07-05 02:30:00+00:00,2024-07-05 03:05:00+00:00,short,56755.41,55342.06,TP,3.0319,124.7819,1.0
2024-07-05 04:15:00+00:00,2024-07-05 04:25:00+00:00,short,53772.76,54315.92,SL,-1.2604,123.5214,1.0
2024-07-05 04:55:00+00:00,2024-07-05 05:45:00+00:00,short,53935.71,54480.51,SL,-1.2477,122.2737,1.0
2024-07-05 06:35:00+00:00,2024-07-05 10:05:00+00:00,short,54010.61,54556.17,SL,-1.2351,121.0387,1.0
2024-07-05 17:25:00+00:00,2024-07-05 18:05:00+00:00,long,56855.68,56281.5,SL,-1.2224,119.8163,1.0
2024-07-05 18:45:00+00:00,2024-07-06 20:25:00+00:00,long,56595.65,58004.74,TP,2.9831,122.7994,1.0
2024-07-06 21:00:00+00:00,2024-07-07 04:50:00+00:00,long,58223.82,57635.82,SL,-1.2402,121.5593,1.0
2024-07-07 12:40:00+00:00,2024-07-08 00:00:00+00:00,short,57224.26,55799.23,TP,3.0271,124.5864,1.0
2024-07-08 00:35:00+00:00,2024-07-08 06:45:00+00:00,short,55324.35,55883.18,SL,-1.2584,123.3279,1.0
2024-07-08 16:15:00+00:00,2024-07-08 18:10:00+00:00,short,55754.43,56317.61,SL,-1.2457,122.0822,1.0
2024-07-09 03:50:00+00:00,2024-07-10 04:05:00+00:00,long,57223.55,58648.28,TP,3.0395,125.1218,1.0
2024-07-10 16:45:00+00:00,2024-07-11 01:45:00+00:00,short,57639.24,58221.45,SL,-1.2639,123.8579,1.0
2024-07-11 06:45:00+00:00,2024-07-11 15:45:00+00:00,long,58068.08,57481.65,SL,-1.2508,122.6071,1.0
2024-07-11 21:30:00+00:00,2024-07-12 14:25:00+00:00,short,57326.27,57905.32,SL,-1.2385,121.3686,1.0
2024-07-12 15:50:00+00:00,2024-07-12 19:55:00+00:00,long,58159.82,57572.46,SL,-1.2257,120.1429,1.0
2024-07-13 01:15:00+00:00,2024-07-13 22:55:00+00:00,long,57938.07,59380.59,TP,2.9913,123.1342,1.0
2024-07-14 00:45:00+00:00,2024-07-14 21:55:00+00:00,long,59661.97,61147.4,TP,3.0657,126.1999,1.0
2024-07-14 23:30:00+00:00,2024-07-15 04:00:00+00:00,long,61157.78,62680.45,TP,3.1421,129.342,1.0
2024-07-15 05:45:00+00:00,2024-07-15 23:20:00+00:00,long,62964.3,64531.95,TP,3.2203,132.5622,1.0
2024-07-16 01:55:00+00:00,2024-07-16 05:20:00+00:00,long,64854.56,64199.6,SL,-1.3387,131.2235,1.0
2024-07-16 08:30:00+00:00,2024-07-16 09:20:00+00:00,short,62539.75,63171.46,SL,-1.3255,129.898,1.0
2024-07-16 17:50:00+00:00,2024-07-18 00:10:00+00:00,long,64577.77,63925.6,SL,-1.3118,128.5862,1.0
2024-07-18 15:55:00+00:00,2024-07-19 03:40:00+00:00,short,63531.77,64173.5,SL,-1.2988,127.2873,1.0
2024-07-19 06:05:00+00:00,2024-07-19 07:35:00+00:00,long,64467.74,63816.68,SL,-1.2855,126.0018,1.0
2024-07-19 09:45:00+00:00,2024-07-19 12:55:00+00:00,short,63765.78,64409.88,SL,-1.2727,124.7291,1.0
2024-07-19 13:35:00+00:00,2024-07-19 16:30:00+00:00,long,64768.47,66381.04,TP,3.1054,127.8345,1.0
2024-07-19 19:00:00+00:00,2024-07-21 18:05:00+00:00,long,66938.7,66262.69,SL,-1.291,126.5435,1.0
2024-07-21 21:40:00+00:00,2024-07-22 06:35:00+00:00,long,68093.25,67405.57,SL,-1.278,125.2656,1.0
2024-07-22 08:50:00+00:00,2024-07-22 13:05:00+00:00,short,67115.29,67793.22,SL,-1.2653,124.0003,1.0
2024-07-23 12:10:00+00:00,2024-07-23 14:35:00+00:00,short,66537.36,67209.45,SL,-1.2525,122.7477,1.0
2024-07-23 19:35:00+00:00,2024-07-24 08:35:00+00:00,short,65655.41,66318.6,SL,-1.2399,121.5079,1.0
2024-07-24 10:15:00+00:00,2024-07-24 18:45:00+00:00,long,66556.32,65884.17,SL,-1.2271,120.2808,1.0
2024-07-24 19:50:00+00:00,2024-07-25 04:00:00+00:00,short,65589.43,63956.09,TP,2.9953,123.2761,1.0
2024-07-25 11:55:00+00:00,2024-07-25 14:40:00+00:00,short,64089.59,64736.96,SL,-1.2452,122.0308,1.0
2024-07-25 18:00:00+00:00,2024-07-26 02:25:00+00:00,long,65076.51,66696.75,TP,3.0383,125.0691,1.0
2024-07-26 06:10:00+00:00,2024-07-27 13:10:00+00:00,long,67036.69,68705.74,TP,3.1139,128.183,1.0
2024-07-28 08:35:00+00:00,2024-07-28 12:30:00+00:00,short,67249.27,67928.56,SL,-1.2948,126.8882,1.0
2024-07-28 15:55:00+00:00,2024-07-29 00:05:00+00:00,short,67638.24,68321.45,SL,-1.2817,125.6065,1.0
2024-07-29 02:15:00+00:00,2024-07-29 14:50:00+00:00,long,69136.92,68438.71,SL,-1.2685,124.338,1.0
2024-07-29 16:25:00+00:00,2024-07-30 18:45:00+00:00,short,67339.2,65662.28,TP,3.0963,127.4344,1.0
2024-07-30 19:10:00+00:00,2024-07-30 21:50:00+00:00,short,65601.45,66264.09,SL,-1.2872,126.1472,1.0
2024-07-31 02:35:00+00:00,2024-07-31 17:45:00+00:00,short,66119.39,66787.26,SL,-1.2742,124.8729,1.0
2024-07-31 23:35:00+00:00,2024-08-01 15:25:00+00:00,short,64681.53,63070.8,TP,3.1096,127.9826,1.0
2024-08-01 22:15:00+00:00,2024-08-02 01:15:00+00:00,long,65363.9,64703.79,SL,-1.2925,126.6901,1.0
2024-08-02 10:45:00+00:00,2024-08-02 14:40:00+00:00,long,64592.53,63940.21,SL,-1.2794,125.4106,1.0
2024-08-02 18:00:00+00:00,2024-08-02 22:50:00+00:00,short,63047.68,61477.64,TP,3.123,128.5337,1.0
2024-08-03 00:50:00+00:00,2024-08-03 03:40:00+00:00,short,61193.88,61812.0,SL,-1.2983,127.2354,1.0
2024-08-03 18:35:00+00:00,2024-08-04 02:05:00+00:00,short,60261.37,60870.07,SL,-1.2852,125.9502,1.0
2024-08-04 17:00:00+00:00,2024-08-04 19:20:00+00:00,short,58556.14,59147.62,SL,-1.2722,124.6779,1.0
2024-08-04 23:05:00+00:00,2024-08-05 00:35:00+00:00,short,58548.13,57090.14,TP,3.1048,127.7827,1.0
2024-08-05 04:50:00+00:00,2024-08-05 06:05:00+00:00,short,53500.64,52168.34,TP,3.1821,130.9648,1.0
2024-08-05 11:30:00+00:00,2024-08-05 11:50:00+00:00,short,50896.92,51411.03,SL,-1.3229,129.642,1.0
2024-08-05 12:15:00+00:00,2024-08-05 12:40:00+00:00,short,50412.98,50922.2,SL,-1.3095,128.3324,1.0
2024-08-05 17:50:00+00:00,2024-08-05 18:10:00+00:00,long,54939.49,54384.66,SL,-1.296,127.0364,1.0
2024-08-05 19:45:00+00:00,2024-08-05 19:55:00+00:00,short,52740.73,53273.46,SL,-1.2832,125.7532,1.0
2024-08-05 22:25:00+00:00,2024-08-05 23:40:00+00:00,long,54927.49,54372.78,SL,-1.27,124.4832,1.0
2024-08-06 07:40:00+00:00,2024-08-06 08:30:00+00:00,long,55978.7,55413.37,SL,-1.2572,123.2261,1.0
2024-08-06 16:05:00+00:00,2024-08-07 00:05:00+00:00,long,56459.65,55889.46,SL,-1.2445,121.9816,1.0
2024-08-07 04:15:00+00:00,2024-08-07 14:15:00+00:00,long,57051.2,56475.04,SL,-1.2319,120.7497,1.0
2024-08-07 17:15:00+00:00,2024-08-08 01:40:00+00:00,short,55504.47,56065.12,SL,-1.2197,119.53,1.0
2024-08-08 08:45:00+00:00,2024-08-08 14:50:00+00:00,long,57337.0,58764.55,TP,2.976,122.506,1.0
2024-08-08 19:15:00+00:00,2024-08-08 22:45:00+00:00,long,59742.81,61230.26,TP,3.0501,125.5561,1.0
2024-08-09 15:35:00+00:00,2024-08-09 19:35:00+00:00,short,60018.98,60625.23,SL,-1.2682,124.2879,1.0
2024-08-09 23:35:00+00:00,2024-08-11 15:00:00+00:00,long,60743.39,60129.95,SL,-1.2552,123.0327,1.0
2024-08-11 15:35:00+00:00,2024-08-11 20:20:00+00:00,short,60198.79,58699.69,TP,3.0638,126.0965,1.0
2024-08-11 23:55:00+00:00,2024-08-12 11:05:00+00:00,short,58706.72,59299.72,SL,-1.2737,124.8228,1.0
2024-08-12 16:00:00+00:00,2024-08-12 16:55:00+00:00,long,60210.82,59602.75,SL,-1.2606,123.5622,1.0
2024-08-12 20:55:00+00:00,2024-08-12 23:15:00+00:00,short,58836.08,59430.38,SL,-1.2481,122.3141,1.0
2024-08-13 00:25:00+00:00,2024-08-13 03:40:00+00:00,long,59660.48,59057.96,SL,-1.2353,121.0789,1.0
2024-08-13 06:15:00+00:00,2024-08-13 14:50:00+00:00,short,59046.09,59642.52,SL,-1.223,119.8559,1.0
2024-08-13 16:10:00+00:00,2024-08-13 17:10:00+00:00,long,59738.03,61225.36,TP,2.9841,122.84,1.0
2024-08-14 01:40:00+00:00,2024-08-14 13:40:00+00:00,long,60776.57,60162.78,SL,-1.2406,121.5994,1.0
2024-08-14 16:30:00+00:00,2024-08-15 14:45:00+00:00,short,58999.89,59595.85,SL,-1.2283,120.3711,1.0
2024-08-15 16:00:00+00:00,2024-08-15 17:55:00+00:00,long,59776.03,59172.35,SL,-1.2156,119.1555,1.0
2024-08-16 06:30:00+00:00,2024-08-16 12:30:00+00:00,long,58423.77,57833.75,SL,-1.2034,117.9522,1.0
2024-08-16 19:20:00+00:00,2024-08-16 21:15:00+00:00,long,59722.06,59118.93,SL,-1.1912,116.761,1.0
2024-08-17 05:40:00+00:00,2024-08-18 23:45:00+00:00,long,59238.11,58639.87,SL,-1.1792,115.5818,1.0
2024-08-19 06:05:00+00:00,2024-08-19 17:30:00+00:00,short,58384.99,58974.74,SL,-1.1675,114.4143,1.0
2024-08-19 18:40:00+00:00,2024-08-20 01:00:00+00:00,long,59146.98,60619.6,TP,2.8486,117.2629,1.0
2024-08-20 04:05:00+00:00,2024-08-20 14:15:00+00:00,long,60752.06,60138.53,SL,-1.1842,116.0787,1.0
2024-08-21 00:55:00+00:00,2024-08-21 06:15:00+00:00,short,58983.1,59578.89,SL,-1.1725,114.9062,1.0
2024-08-21 08:00:00+00:00,2024-08-21 09:15:00+00:00,long,59842.13,59237.79,SL,-1.1604,113.7458,1.0
2024-08-21 15:35:00+00:00,2024-08-21 19:35:00+00:00,long,59713.96,61200.69,TP,2.832,116.5777,1.0
2024-08-21 22:30:00+00:00,2024-08-22 00:55:00+00:00,long,61457.54,60836.88,SL,-1.1773,115.4004,1.0
2024-08-22 06:00:00+00:00,2024-08-22 15:35:00+00:00,long,60877.91,60263.1,SL,-1.1654,114.235,1.0
2024-08-22 17:45:00+00:00,2024-08-23 00:35:00+00:00,short,60259.97,60868.66,SL,-1.1539,113.0811,1.0
2024-08-23 06:00:00+00:00,2024-08-23 17:45:00+00:00,long,60981.84,62500.13,TP,2.8154,115.8965,1.0
2024-08-23 19:20:00+00:00,2024-08-26 21:20:00+00:00,long,63702.36,63059.03,SL,-1.1704,114.7261,1.0
2024-08-26 22:35:00+00:00,2024-08-27 21:15:00+00:00,short,62967.69,61399.64,TP,2.857,117.5831,1.0
2024-08-28 16:15:00+00:00,2024-08-28 16:50:00+00:00,short,58177.19,58764.84,SL,-1.1877,116.3954,1.0
2024-08-28 18:00:00+00:00,2024-08-28 18:50:00+00:00,short,58717.05,59310.15,SL,-1.1757,115.2197,1.0
2024-08-29 00:30:00+00:00,2024-08-29 06:00:00+00:00,short,58929.11,59524.35,SL,-1.1638,114.0558,1.0
2024-08-29 09:00:00+00:00,2024-08-29 19:00:00+00:00,long,59652.95,59050.52,SL,-1.1518,112.904,1.0
2024-08-29 22:00:00+00:00,2024-09-01 13:45:00+00:00,short,59299.03,57822.34,TP,2.8116,115.7156,1.0
2024-09-01 14:10:00+00:00,2024-09-01 15:45:00+00:00,short,57513.99,58094.94,SL,-1.1688,114.5467,1.0
2024-09-01 20:10:00+00:00,2024-09-01 22:15:00+00:00,long,58583.84,57992.2,SL,-1.1568,113.3899,1.0
2024-09-02 02:35:00+00:00,2024-09-02 05:50:00+00:00,short,57299.27,57878.05,SL,-1.1454,112.2446,1.0
2024-09-02 09:50:00+00:00,2024-09-03 14:45:00+00:00,long,58325.84,57736.81,SL,-1.1336,111.111,1.0
2024-09-03 18:00:00+00:00,2024-09-03 20:55:00+00:00,short,57617.24,58199.23,SL,-1.1223,109.9887,1.0
2024-09-04 00:55:00+00:00,2024-09-04 01:00:00+00:00,short,57134.31,55711.52,TP,2.739,112.7277,1.0
2024-09-04 04:20:00+00:00,2024-09-04 14:45:00+00:00,short,56585.45,57157.02,SL,-1.1387,111.589,1.0
2024-09-04 21:50:00+00:00,2024-09-05 03:05:00+00:00,long,58093.82,57507.13,SL,-1.1269,110.4621,1.0
