entry_time,exit_time,direction,entry,exit,result,pnl,capital,risk_pct
2025-10-15 01:55:00+00:00,2025-10-15 02:25:00+00:00,long,112738.17,113568.96,TP,67.2683,1412.634,2.5
2025-10-15 03:00:00+00:00,2025-10-15 03:35:00+00:00,short,112619.09,112130.65,TP,70.6317,1483.2657,2.5
2025-10-15 06:05:00+00:00,2025-10-15 06:55:00+00:00,short,112235.76,112460.47,SL,-37.0816,1446.1841,2.5
2025-10-15 12:25:00+00:00,2025-10-15 12:45:00+00:00,short,111469.76,111713.02,SL,-36.1546,1410.0295,2.5
2025-10-15 13:00:00+00:00,2025-10-15 13:45:00+00:00,short,111512.56,111043.14,TP,70.5015,1480.5309,2.5
2025-10-15 14:45:00+00:00,2025-10-15 17:05:00+00:00,short,111064.01,110404.12,TP,74.0265,1554.5575,2.5
2025-10-15 19:35:00+00:00,2025-10-15 20:00:00+00:00,short,111213.71,111473.01,SL,-38.8639,1515.6935,2.5
2025-10-15 20:25:00+00:00,2025-10-15 20:30:00+00:00,short,111060.54,110555.69,TP,75.7847,1591.4782,2.5
2025-10-15 21:50:00+00:00,2025-10-15 22:10:00+00:00,short,110711.25,111064.91,SL,-39.787,1551.6913,2.5
2025-10-15 22:50:00+00:00,2025-10-16 01:10:00+00:00,short,110750.56,111005.02,SL,-38.7923,1512.899,2.5
2025-10-16 03:20:00+00:00,2025-10-16 03:55:00+00:00,long,111701.07,111329.48,SL,-37.8225,1475.0765,2.5
2025-10-16 05:35:00+00:00,2025-10-16 05:50:00+00:00,long,111411.14,110851.52,SL,-36.8769,1438.1996,2.5
2025-10-16 06:25:00+00:00,2025-10-16 07:20:00+00:00,long,111316.46,110798.25,SL,-35.955,1402.2446,2.5
2025-10-16 09:30:00+00:00,2025-10-16 09:40:00+00:00,short,109747.87,111230.0,SL,-35.0561,1367.1885,2.5
2025-10-16 09:45:00+00:00,2025-10-16 09:50:00+00:00,long,111632.05,111159.32,SL,-34.1797,1333.0088,2.5
2025-10-16 12:00:00+00:00,2025-10-16 12:10:00+00:00,long,111842.01,111535.16,SL,-33.3252,1299.6836,2.5
2025-10-16 14:40:00+00:00,2025-10-16 14:45:00+00:00,long,111352.01,111058.22,SL,-32.4921,1267.1915,2.5
2025-10-16 15:20:00+00:00,2025-10-16 15:40:00+00:00,short,110347.12,109240.7,TP,63.3596,1330.551,2.5
2025-10-16 18:05:00+00:00,2025-10-16 18:35:00+00:00,short,107847.58,108284.45,SL,-33.2638,1297.2873,2.5
2025-10-16 19:30:00+00:00,2025-10-16 19:45:00+00:00,short,107774.97,108239.18,SL,-32.4322,1264.8551,2.5
2025-10-16 20:30:00+00:00,2025-10-16 20:35:00+00:00,short,107460.45,107763.21,SL,-31.6214,1233.2337,2.5
2025-10-16 22:20:00+00:00,2025-10-16 23:20:00+00:00,short,108055.64,108400.02,SL,-30.8308,1202.4029,2.5
2025-10-17 01:35:00+00:00,2025-10-17 02:55:00+00:00,short,108739.99,108972.97,SL,-30.0601,1172.3428,2.5
2025-10-17 03:40:00+00:00,2025-10-17 03:55:00+00:00,short,108910.45,109176.74,SL,-29.3086,1143.0342,2.5
2025-10-17 10:15:00+00:00,2025-10-17 10:20:00+00:00,short,104212.01,103735.04,TP,57.1517,1200.1859,2.5
2025-10-17 12:20:00+00:00,2025-10-17 12:55:00+00:00,short,105804.43,105350.4,TP,60.0093,1260.1952,2.5
2025-10-17 13:40:00+00:00,2025-10-17 13:50:00+00:00,short,105326.67,105934.89,SL,-31.5049,1228.6904,2.5
2025-10-17 14:05:00+00:00,2025-10-17 14:10:00+00:00,short,105204.12,105419.59,SL,-30.7173,1197.9731,2.5
2025-10-17 14:55:00+00:00,2025-10-17 15:00:00+00:00,short,105163.42,105537.93,SL,-29.9493,1168.0238,2.5
2025-10-17 18:15:00+00:00,2025-10-17 19:30:00+00:00,long,106685.04,106345.99,SL,-29.2006,1138.8232,2.5
2025-10-17 20:15:00+00:00,2025-10-17 21:05:00+00:00,long,106808.0,107261.82,TP,56.9412,1195.7643,2.5
2025-10-18 00:25:00+00:00,2025-10-18 01:25:00+00:00,long,106744.04,107283.61,TP,59.7882,1255.5525,2.5
2025-10-18 03:20:00+00:00,2025-10-18 04:05:00+00:00,long,106917.06,106560.03,SL,-31.3888,1224.1637,2.5
2025-10-18 09:20:00+00:00,2025-10-18 16:30:00+00:00,long,106829.39,106560.88,SL,-30.6041,1193.5596,2.5
2025-10-18 21:50:00+00:00,2025-10-19 00:35:00+00:00,long,107171.07,106952.92,SL,-29.839,1163.7207,2.5
2025-10-19 02:40:00+00:00,2025-10-19 03:15:00+00:00,short,106858.8,107120.46,SL,-29.093,1134.6276,2.5
2025-10-19 08:30:00+00:00,2025-10-19 09:25:00+00:00,short,106620.01,106153.3,TP,56.7314,1191.359,2.5
2025-10-19 09:40:00+00:00,2025-10-19 09:45:00+00:00,long,106953.44,107928.96,TP,59.568,1250.927,2.5
2025-10-19 13:35:00+00:00,2025-10-19 14:15:00+00:00,long,107710.32,108409.99,TP,62.5463,1313.4733,2.5
2025-10-19 16:40:00+00:00,2025-10-19 16:45:00+00:00,long,108904.55,108683.3,SL,-32.8368,1280.6365,2.5
2025-10-19 21:55:00+00:00,2025-10-19 22:15:00+00:00,long,108744.82,109198.54,TP,64.0318,1344.6683,2.5
2025-10-20 05:55:00+00:00,2025-10-20 08:30:00+00:00,long,111033.79,111483.6,TP,67.2334,1411.9017,2.5
2025-10-20 10:05:00+00:00,2025-10-20 10:50:00+00:00,long,110966.25,110743.07,SL,-35.2975,1376.6042,2.5
2025-10-20 11:30:00+00:00,2025-10-20 14:25:00+00:00,long,110802.14,111275.05,TP,68.8302,1445.4344,2.5
2025-10-20 22:30:00+00:00,2025-10-20 23:15:00+00:00,long,110779.99,110545.46,SL,-36.1359,1409.2985,2.5
2025-10-20 23:25:00+00:00,2025-10-20 23:55:00+00:00,long,110759.9,110532.09,SL,-35.2325,1374.0661,2.5
2025-10-21 01:10:00+00:00,2025-10-21 02:00:00+00:00,short,110139.08,109621.2,TP,68.7033,1442.7694,2.5
2025-10-21 03:55:00+00:00,2025-10-21 04:05:00+00:00,short,109059.22,108300.0,TP,72.1385,1514.9078,2.5
2025-10-21 08:10:00+00:00,2025-10-21 10:45:00+00:00,short,107804.31,108588.56,SL,-37.8727,1477.0351,2.5
2025-10-21 12:10:00+00:00,2025-10-21 12:15:00+00:00,short,108472.93,108774.07,SL,-36.9259,1440.1093,2.5
2025-10-21 12:55:00+00:00,2025-10-21 13:05:00+00:00,short,108793.4,108316.01,TP,72.0055,1512.1147,2.5
2025-10-21 14:05:00+00:00,2025-10-21 14:10:00+00:00,long,109181.89,109744.9,TP,75.6057,1587.7205,2.5
2025-10-21 19:00:00+00:00,2025-10-21 19:20:00+00:00,long,112053.45,111651.22,SL,-39.693,1548.0274,2.5
2025-10-21 19:45:00+00:00,2025-10-21 20:00:00+00:00,long,111920.0,111663.71,SL,-38.7007,1509.3268,2.5
2025-10-21 21:10:00+00:00,2025-10-21 21:20:00+00:00,long,111095.21,110280.71,SL,-37.7332,1471.5936,2.5
2025-10-21 21:35:00+00:00,2025-10-21 22:05:00+00:00,long,110782.83,110290.33,SL,-36.7898,1434.8038,2.5
2025-10-21 22:15:00+00:00,2025-10-21 22:25:00+00:00,short,110426.88,109623.55,TP,71.7402,1506.5439,2.5
2025-10-21 23:35:00+00:00,2025-10-21 23:50:00+00:00,short,108310.84,108567.34,SL,-37.6636,1468.8803,2.5
2025-10-22 02:55:00+00:00,2025-10-22 04:05:00+00:00,short,108198.85,108462.44,SL,-36.722,1432.1583,2.5
2025-10-22 05:15:00+00:00,2025-10-22 07:05:00+00:00,short,108265.25,107677.7,TP,71.6079,1503.7663,2.5
2025-10-22 09:05:00+00:00,2025-10-22 10:55:00+00:00,short,108098.7,107657.98,TP,75.1883,1578.9546,2.5
2025-10-22 11:45:00+00:00,2025-10-22 12:05:00+00:00,short,107488.81,107723.53,SL,-39.4739,1539.4807,2.5
2025-10-22 13:30:00+00:00,2025-10-22 13:35:00+00:00,short,107738.01,108457.99,SL,-38.487,1500.9937,2.5
2025-10-22 13:45:00+00:00,2025-10-22 13:50:00+00:00,short,107902.54,108301.77,SL,-37.5248,1463.4688,2.5
2025-10-22 13:55:00+00:00,2025-10-22 14:00:00+00:00,long,108783.36,108292.28,SL,-36.5867,1426.8821,2.5
2025-10-22 14:15:00+00:00,2025-10-22 14:55:00+00:00,short,108162.13,108947.5,SL,-35.6721,1391.2101,2.5
2025-10-22 15:20:00+00:00,2025-10-22 15:35:00+00:00,short,108017.99,108488.07,SL,-34.7803,1356.4298,2.5
2025-10-22 15:40:00+00:00,2025-10-22 16:20:00+00:00,long,108462.89,108187.26,SL,-33.9107,1322.5191,2.5
2025-10-22 16:30:00+00:00,2025-10-22 16:55:00+00:00,long,108546.48,108226.0,SL,-33.063,1289.4561,2.5
2025-10-22 19:50:00+00:00,2025-10-22 20:50:00+00:00,short,107977.21,107500.01,TP,64.4728,1353.9289,2.5
2025-10-23 00:25:00+00:00,2025-10-23 00:30:00+00:00,short,107597.04,107819.99,SL,-33.8482,1320.0807,2.5
2025-10-23 03:05:00+00:00,2025-10-23 06:05:00+00:00,long,108527.84,109020.0,TP,66.004,1386.0847,2.5
2025-10-23 08:30:00+00:00,2025-10-23 08:55:00+00:00,long,109755.0,109505.44,SL,-34.6521,1351.4326,2.5
2025-10-23 10:00:00+00:00,2025-10-23 11:30:00+00:00,long,109491.48,109241.08,SL,-33.7858,1317.6468,2.5
2025-10-23 12:45:00+00:00,2025-10-23 13:05:00+00:00,long,109119.73,108882.62,SL,-32.9412,1284.7056,2.5
2025-10-23 14:10:00+00:00,2025-10-23 14:20:00+00:00,short,108902.04,109309.16,SL,-32.1176,1252.588,2.5
2025-10-23 14:30:00+00:00,2025-10-23 15:30:00+00:00,long,109609.0,110066.69,TP,62.6294,1315.2174,2.5
2025-10-23 16:50:00+00:00,2025-10-23 16:55:00+00:00,long,110533.5,110263.74,SL,-32.8804,1282.3369,2.5
2025-10-23 17:25:00+00:00,2025-10-23 17:35:00+00:00,long,110206.45,110900.06,TP,64.1168,1346.4538,2.5
2025-10-24 02:45:00+00:00,2025-10-24 03:30:00+00:00,long,110632.21,110324.63,SL,-33.6613,1312.7924,2.5
2025-10-24 04:10:00+00:00,2025-10-24 04:30:00+00:00,long,110613.61,111288.45,TP,65.6396,1378.4321,2.5
2025-10-24 06:35:00+00:00,2025-10-24 07:10:00+00:00,long,111487.99,111140.69,SL,-34.4608,1343.9713,2.5
2025-10-24 08:45:00+00:00,2025-10-24 11:30:00+00:00,long,111148.95,110852.49,SL,-33.5993,1310.372,2.5
2025-10-24 12:00:00+00:00,2025-10-24 12:15:00+00:00,long,111196.39,110923.2,SL,-32.7593,1277.6127,2.5
2025-10-24 12:30:00+00:00,2025-10-24 12:50:00+00:00,long,111556.51,111253.19,SL,-31.9403,1245.6724,2.5
2025-10-24 16:00:00+00:00,2025-10-24 16:15:00+00:00,short,109943.73,110212.86,SL,-31.1418,1214.5305,2.5
2025-10-24 20:45:00+00:00,2025-10-25 04:15:00+00:00,long,110849.36,111421.74,TP,60.7265,1275.2571,2.5
2025-10-25 05:45:00+00:00,2025-10-25 08:55:00+00:00,long,111317.58,111763.8,TP,63.7629,1339.0199,2.5
2025-10-25 10:40:00+00:00,2025-10-25 15:05:00+00:00,long,111675.9,111444.04,SL,-33.4755,1305.5444,2.5
2025-10-25 16:45:00+00:00,2025-10-26 09:20:00+00:00,long,111424.24,112352.38,TP,65.2772,1370.8217,2.5
2025-10-26 11:20:00+00:00,2025-10-26 11:40:00+00:00,long,112718.61,113324.21,TP,68.5411,1439.3627,2.5
2025-10-26 16:40:00+00:00,2025-10-26 20:25:00+00:00,long,113626.23,113372.23,SL,-35.9841,1403.3787,2.5
2025-10-26 21:40:00+00:00,2025-10-26 22:00:00+00:00,long,113455.75,114774.49,TP,70.1689,1473.5476,2.5
2025-10-27 00:15:00+00:00,2025-10-27 00:45:00+00:00,long,114970.57,114717.57,SL,-36.8387,1436.7089,2.5
2025-10-27 01:20:00+00:00,2025-10-27 02:30:00+00:00,long,115149.99,114837.66,SL,-35.9177,1400.7912,2.5
2025-10-27 04:10:00+00:00,2025-10-27 06:15:00+00:00,long,115210.85,115681.71,TP,70.0396,1470.8307,2.5
2025-10-27 06:25:00+00:00,2025-10-27 08:00:00+00:00,long,115746.68,115507.68,SL,-36.7708,1434.06,2.5
2025-10-27 09:30:00+00:00,2025-10-27 13:35:00+00:00,long,115156.7,114731.65,SL,-35.8515,1398.2085,2.5
2025-10-27 13:50:00+00:00,2025-10-27 14:00:00+00:00,long,115348.89,115016.0,SL,-34.9552,1363.2533,2.5
2025-10-27 14:05:00+00:00,2025-10-27 15:10:00+00:00,short,114773.83,115055.99,SL,-34.0813,1329.1719,2.5
2025-10-27 17:50:00+00:00,2025-10-27 18:55:00+00:00,long,115620.31,115342.19,SL,-33.2293,1295.9426,2.5
2025-10-27 22:50:00+00:00,2025-10-28 01:40:00+00:00,short,114156.05,114467.16,SL,-32.3986,1263.5441,2.5
2025-10-28 02:15:00+00:00,2025-10-28 02:45:00+00:00,short,114166.69,113661.95,TP,63.1772,1326.7213,2.5
2025-10-28 05:15:00+00:00,2025-10-28 06:45:00+00:00,short,113831.74,114061.73,SL,-33.168,1293.5532,2.5
2025-10-28 07:55:00+00:00,2025-10-28 08:30:00+00:00,short,114188.37,114429.22,SL,-32.3388,1261.2144,2.5
2025-10-28 09:55:00+00:00,2025-10-28 12:05:00+00:00,long,114528.6,114266.66,SL,-31.5304,1229.6841,2.5
2025-10-28 12:45:00+00:00,2025-10-28 13:20:00+00:00,long,114491.41,115143.88,TP,61.4842,1291.1683,2.5
2025-10-28 16:25:00+00:00,2025-10-28 17:20:00+00:00,long,115076.48,115563.33,TP,64.5584,1355.7267,2.5
2025-10-28 23:20:00+00:00,2025-10-29 00:55:00+00:00,short,112906.94,112442.88,TP,67.7863,1423.513,2.5
2025-10-29 03:10:00+00:00,2025-10-29 04:15:00+00:00,short,112458.33,112736.84,SL,-35.5878,1387.9252,2.5
2025-10-29 06:00:00+00:00,2025-10-29 06:50:00+00:00,short,113039.03,113339.3,SL,-34.6981,1353.227,2.5
2025-10-29 07:40:00+00:00,2025-10-29 07:50:00+00:00,short,113293.2,113542.17,SL,-33.8307,1319.3964,2.5
2025-10-29 10:55:00+00:00,2025-10-29 11:15:00+00:00,short,112870.01,113125.45,SL,-32.9849,1286.4115,2.5
2025-10-29 12:30:00+00:00,2025-10-29 13:10:00+00:00,short,113115.98,113357.04,SL,-32.1603,1254.2512,2.5
2025-10-29 13:35:00+00:00,2025-10-29 14:15:00+00:00,short,112997.17,112475.74,TP,62.7126,1316.9637,2.5
2025-10-29 15:25:00+00:00,2025-10-29 15:45:00+00:00,short,112029.7,111579.62,TP,65.8482,1382.8119,2.5
2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,short,109427.1,109756.51,SL,-34.5703,1348.2416,2.5
2025-10-29 19:35:00+00:00,2025-10-29 19:45:00+00:00,short,110433.65,110680.06,SL,-33.706,1314.5356,2.5
2025-10-29 22:00:00+00:00,2025-10-29 22:55:00+00:00,short,111523.44,111028.2,TP,65.7268,1380.2624,2.5
2025-10-30 03:10:00+00:00,2025-10-30 04:05:00+00:00,short,110778.0,110320.41,TP,69.0131,1449.2755,2.5
2025-10-30 11:55:00+00:00,2025-10-30 12:20:00+00:00,short,109717.29,108994.14,TP,72.4638,1521.7392,2.5
2025-10-30 13:35:00+00:00,2025-10-30 13:50:00+00:00,short,107841.83,108061.83,SL,-38.0435,1483.6958,2.5
2025-10-30 15:35:00+00:00,2025-10-30 16:05:00+00:00,short,107650.89,108044.56,SL,-37.0924,1446.6034,2.5
2025-10-30 17:05:00+00:00,2025-10-30 17:20:00+00:00,short,107683.6,106969.08,TP,72.3302,1518.9335,2.5
2025-10-30 18:35:00+00:00,2025-10-30 19:55:00+00:00,short,106985.31,106536.39,TP,75.9467,1594.8802,2.5
2025-10-30 22:15:00+00:00,2025-10-30 22:55:00+00:00,short,107675.89,107912.81,SL,-39.872,1555.0082,2.5
2025-10-31 03:45:00+00:00,2025-10-31 04:20:00+00:00,long,109249.19,109810.07,TP,77.7504,1632.7586,2.5
2025-10-31 07:20:00+00:00,2025-10-31 07:40:00+00:00,long,109732.17,109511.71,SL,-40.819,1591.9397,2.5
2025-10-31 08:25:00+00:00,2025-10-31 09:15:00+00:00,long,109830.83,110358.89,TP,79.597,1671.5366,2.5
2025-10-31 11:45:00+00:00,2025-10-31 12:00:00+00:00,long,110078.21,110571.37,TP,83.5768,1755.1135,2.5
2025-10-31 13:50:00+00:00,2025-10-31 14:25:00+00:00,long,110074.6,109805.08,SL,-43.8778,1711.2356,2.5
2025-10-31 14:40:00+00:00,2025-10-31 14:50:00+00:00,long,110028.59,110660.6,TP,85.5618,1796.7974,2.5
2025-10-31 22:00:00+00:00,2025-10-31 22:15:00+00:00,short,109527.89,109801.78,SL,-44.9199,1751.8775,2.5
2025-10-31 23:45:00+00:00,2025-11-01 03:15:00+00:00,long,109628.01,110168.0,TP,87.5939,1839.4714,2.5
2025-11-01 07:15:00+00:00,2025-11-01 13:40:00+00:00,long,110106.98,109777.61,SL,-45.9868,1793.4846,2.5
2025-11-01 18:50:00+00:00,2025-11-01 21:45:00+00:00,long,110337.39,110053.72,SL,-44.8371,1748.6475,2.5
2025-11-02 00:45:00+00:00,2025-11-02 02:30:00+00:00,short,109972.01,110225.96,SL,-43.7162,1704.9313,2.5
2025-11-02 03:20:00+00:00,2025-11-02 04:40:00+00:00,short,109976.38,110435.01,SL,-42.6233,1662.308,2.5
2025-11-02 06:45:00+00:00,2025-11-02 07:20:00+00:00,long,110691.02,110445.02,SL,-41.5577,1620.7503,2.5
2025-11-02 07:40:00+00:00,2025-11-02 10:30:00+00:00,long,110690.76,110407.11,SL,-40.5188,1580.2315,2.5
2025-11-02 11:05:00+00:00,2025-11-02 11:55:00+00:00,long,110636.06,111196.99,TP,79.0116,1659.2431,2.5
2025-11-02 14:00:00+00:00,2025-11-02 14:20:00+00:00,long,110655.38,110433.15,SL,-41.4811,1617.762,2.5
2025-11-02 14:25:00+00:00,2025-11-02 15:30:00+00:00,short,110307.99,110540.16,SL,-40.4441,1577.318,2.5
2025-11-02 15:45:00+00:00,2025-11-02 22:30:00+00:00,short,110230.77,109534.91,TP,78.8659,1656.1839,2.5
2025-11-03 02:25:00+00:00,2025-11-03 02:45:00+00:00,short,109249.74,108811.23,TP,82.8092,1738.9931,2.5
2025-11-03 06:10:00+00:00,2025-11-03 07:20:00+00:00,short,107347.08,107737.95,SL,-43.4748,1695.5182,2.5
2025-11-03 08:25:00+00:00,2025-11-03 08:50:00+00:00,short,107228.36,107533.1,SL,-42.388,1653.1303,2.5
2025-11-03 09:30:00+00:00,2025-11-03 10:20:00+00:00,short,107301.3,107557.06,SL,-41.3283,1611.802,2.5
2025-11-03 10:40:00+00:00,2025-11-03 11:10:00+00:00,short,107246.09,107527.29,SL,-40.2951,1571.507,2.5
2025-11-03 12:40:00+00:00,2025-11-03 14:05:00+00:00,short,107841.98,108064.01,SL,-39.2877,1532.2193,2.5
2025-11-03 14:15:00+00:00,2025-11-03 14:55:00+00:00,short,107824.39,108059.99,SL,-38.3055,1493.9138,2.5
2025-11-03 15:05:00+00:00,2025-11-03 15:20:00+00:00,short,107700.0,107119.0,TP,74.6957,1568.6095,2.5
2025-11-03 18:25:00+00:00,2025-11-03 19:00:00+00:00,short,107262.24,106740.68,TP,78.4305,1647.04,2.5
2025-11-03 20:05:00+00:00,2025-11-03 22:20:00+00:00,short,106870.58,106362.93,TP,82.352,1729.392,2.5
2025-11-03 23:00:00+00:00,2025-11-03 23:15:00+00:00,short,106108.0,106331.02,SL,-43.2348,1686.1572,2.5
2025-11-04 00:15:00+00:00,2025-11-04 00:35:00+00:00,short,106272.36,106687.6,SL,-42.1539,1644.0033,2.5
2025-11-04 02:10:00+00:00,2025-11-04 02:20:00+00:00,short,106922.18,107186.3,SL,-41.1001,1602.9032,2.5
2025-11-04 02:30:00+00:00,2025-11-04 02:45:00+00:00,short,106941.7,106513.29,TP,80.1452,1683.0483,2.5
2025-11-04 04:25:00+00:00,2025-11-04 05:00:00+00:00,short,106939.09,106511.18,TP,84.1524,1767.2008,2.5
2025-11-04 08:10:00+00:00,2025-11-04 08:20:00+00:00,short,103880.07,104378.87,SL,-44.18,1723.0207,2.5
2025-11-04 09:05:00+00:00,2025-11-04 09:30:00+00:00,short,103870.78,104090.15,SL,-43.0755,1679.9452,2.5
2025-11-04 12:15:00+00:00,2025-11-04 13:05:00+00:00,short,104215.18,103797.44,TP,83.9973,1763.9425,2.5
2025-11-04 14:20:00+00:00,2025-11-04 14:35:00+00:00,short,103847.48,103080.72,TP,88.1971,1852.1396,2.5
2025-11-04 15:45:00+00:00,2025-11-04 15:55:00+00:00,short,103739.99,103197.01,TP,92.607,1944.7466,2.5
2025-11-04 18:00:00+00:00,2025-11-04 18:05:00+00:00,short,100649.15,101048.57,SL,-48.6187,1896.1279,2.5
2025-11-04 18:15:00+00:00,2025-11-04 18:20:00+00:00,short,100384.03,100706.48,SL,-47.4032,1848.7247,2.5
2025-11-04 19:55:00+00:00,2025-11-04 20:20:00+00:00,short,100542.64,100113.83,TP,92.4362,1941.161,2.5
2025-11-04 21:20:00+00:00,2025-11-04 21:30:00+00:00,short,100017.51,99119.75,TP,97.058,2038.219,2.5
2025-11-04 23:25:00+00:00,2025-11-04 23:45:00+00:00,short,101235.25,101555.38,SL,-50.9555,1987.2635,2.5
2025-11-05 00:05:00+00:00,2025-11-05 00:15:00+00:00,short,101120.85,101434.83,SL,-49.6816,1937.5819,2.5
2025-11-05 06:30:00+00:00,2025-11-05 06:35:00+00:00,long,102041.06,101822.0,SL,-48.4395,1889.1424,2.5
2025-11-05 07:15:00+00:00,2025-11-05 08:20:00+00:00,short,101863.34,101271.83,TP,94.4571,1983.5995,2.5
2025-11-05 10:15:00+00:00,2025-11-05 10:50:00+00:00,short,101733.75,101309.05,TP,99.18,2082.7795,2.5
2025-11-05 13:45:00+00:00,2025-11-05 14:10:00+00:00,long,102933.58,102651.86,SL,-52.0695,2030.71,2.5
2025-11-05 14:50:00+00:00,2025-11-05 15:00:00+00:00,long,103279.99,102860.22,SL,-50.7677,1979.9423,2.5
2025-11-05 16:45:00+00:00,2025-11-05 17:05:00+00:00,long,103894.49,103508.58,SL,-49.4986,1930.4437,2.5
2025-11-05 18:20:00+00:00,2025-11-05 20:10:00+00:00,long,104027.84,104520.0,TP,96.5222,2026.9659,2.5
2025-11-05 22:40:00+00:00,2025-11-05 23:40:00+00:00,long,103571.83,104090.71,TP,101.3483,2128.3142,2.5
2025-11-06 01:45:00+00:00,2025-11-06 02:10:00+00:00,long,103406.01,102944.3,SL,-53.2079,2075.1063,2.5
2025-11-06 06:25:00+00:00,2025-11-06 07:00:00+00:00,long,103508.78,103259.99,SL,-51.8777,2023.2287,2.5
2025-11-06 07:15:00+00:00,2025-11-06 07:20:00+00:00,short,102945.41,103514.12,SL,-50.5807,1972.6479,2.5
2025-11-06 07:35:00+00:00,2025-11-06 08:15:00+00:00,short,103128.49,103373.65,SL,-49.3162,1923.3317,2.5
2025-11-06 09:00:00+00:00,2025-11-06 09:10:00+00:00,short,102881.21,103118.78,SL,-48.0833,1875.2485,2.5
2025-11-06 11:05:00+00:00,2025-11-06 11:15:00+00:00,short,102840.92,103050.0,SL,-46.8812,1828.3672,2.5
2025-11-06 12:10:00+00:00,2025-11-06 12:40:00+00:00,short,103014.41,102449.13,TP,91.4184,1919.7856,2.5
2025-11-06 14:05:00+00:00,2025-11-06 14:10:00+00:00,short,102774.2,103030.78,SL,-47.9946,1871.791,2.5
2025-11-06 16:10:00+00:00,2025-11-06 16:35:00+00:00,short,101790.98,100962.77,TP,93.5895,1965.3805,2.5
2025-11-06 19:35:00+00:00,2025-11-06 20:15:00+00:00,short,101591.7,101167.18,TP,98.269,2063.6495,2.5
2025-11-06 23:35:00+00:00,2025-11-07 00:00:00+00:00,short,101189.9,101512.97,SL,-51.5912,2012.0583,2.5
2025-11-07 00:15:00+00:00,2025-11-07 00:30:00+00:00,short,101042.3,101249.99,SL,-50.3015,1961.7568,2.5
2025-11-07 01:10:00+00:00,2025-11-07 01:15:00+00:00,short,101315.18,101580.58,SL,-49.0439,1912.7129,2.5
2025-11-07 01:35:00+00:00,2025-11-07 01:55:00+00:00,short,101236.88,101538.96,SL,-47.8178,1864.8951,2.5
2025-11-07 02:25:00+00:00,2025-11-07 02:30:00+00:00,short,101243.01,101508.82,SL,-46.6224,1818.2727,2.5
2025-11-07 05:00:00+00:00,2025-11-07 06:50:00+00:00,long,102199.98,101924.39,SL,-45.4568,1772.8159,2.5
2025-11-07 07:50:00+00:00,2025-11-07 08:30:00+00:00,long,102000.0,101694.99,SL,-44.3204,1728.4955,2.5
2025-11-07 10:20:00+00:00,2025-11-07 10:40:00+00:00,short,100656.13,100944.85,SL,-43.2124,1685.2831,2.5
2025-11-07 11:05:00+00:00,2025-11-07 11:25:00+00:00,short,100404.52,99918.02,TP,84.2642,1769.5473,2.5
2025-11-07 12:30:00+00:00,2025-11-07 12:45:00+00:00,short,99815.99,99411.77,TP,88.4774,1858.0246,2.5
2025-11-07 14:35:00+00:00,2025-11-07 14:40:00+00:00,short,99590.01,100793.33,SL,-46.4506,1811.574,2.5
2025-11-07 15:40:00+00:00,2025-11-07 15:45:00+00:00,short,100669.91,100883.16,SL,-45.2894,1766.2847,2.5
2025-11-07 16:00:00+00:00,2025-11-07 16:20:00+00:00,short,100762.57,101352.44,SL,-44.1571,1722.1276,2.5
2025-11-07 17:00:00+00:00,2025-11-07 17:10:00+00:00,short,101080.98,101631.76,SL,-43.0532,1679.0744,2.5
2025-11-07 19:40:00+00:00,2025-11-07 20:40:00+00:00,long,103257.05,103837.26,TP,83.9537,1763.0281,2.5
2025-11-07 22:05:00+00:00,2025-11-07 22:10:00+00:00,long,103985.61,103685.32,SL,-44.0757,1718.9524,2.5
2025-11-08 01:15:00+00:00,2025-11-08 02:50:00+00:00,long,103065.04,102768.82,SL,-42.9738,1675.9786,2.5
2025-11-08 03:15:00+00:00,2025-11-08 03:35:00+00:00,long,103263.34,102938.85,SL,-41.8995,1634.0791,2.5
2025-11-08 04:45:00+00:00,2025-11-08 05:20:00+00:00,long,102744.7,102494.56,SL,-40.852,1593.2271,2.5
2025-11-08 05:50:00+00:00,2025-11-08 07:20:00+00:00,short,102385.16,101972.07,TP,79.6614,1672.8885,2.5
2025-11-08 09:05:00+00:00,2025-11-08 09:30:00+00:00,short,102278.15,102569.44,SL,-41.8222,1631.0663,2.5
2025-11-08 09:50:00+00:00,2025-11-08 10:30:00+00:00,short,102346.0,102569.55,SL,-40.7767,1590.2896,2.5
2025-11-08 11:30:00+00:00,2025-11-08 11:50:00+00:00,short,102348.17,101803.2,TP,79.5145,1669.8041,2.5
2025-11-08 13:55:00+00:00,2025-11-08 18:25:00+00:00,short,101804.63,102009.23,SL,-41.7451,1628.059,2.5
2025-11-08 19:15:00+00:00,2025-11-08 19:55:00+00:00,short,101779.76,101989.65,SL,-40.7015,1587.3575,2.5
2025-11-08 21:10:00+00:00,2025-11-08 21:40:00+00:00,short,102040.11,102327.24,SL,-39.6839,1547.6736,2.5
2025-11-08 22:55:00+00:00,2025-11-09 00:10:00+00:00,long,102377.46,102051.25,SL,-38.6918,1508.9817,2.5
2025-11-09 01:30:00+00:00,2025-11-09 01:40:00+00:00,short,101737.54,101998.99,SL,-37.7245,1471.2572,2.5
