entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2024-08-06 16:05:00+00:00,2024-08-07 00:05:00+00:00,long,56459.65,55889.46,SL,-1.0406,101.9982,1.0
2024-08-07 04:15:00+00:00,2024-08-07 14:15:00+00:00,long,57051.2,56475.04,SL,-1.0301,100.9681,1.0
2024-08-07 17:15:00+00:00,2024-08-08 01:40:00+00:00,short,55504.47,56065.12,SL,-1.0199,99.9483,1.0
2024-08-08 08:45:00+00:00,2024-08-08 15:35:00+00:00,long,57337.0,59051.21,TP,2.9882,102.9364,1.0
2024-08-08 19:15:00+00:00,2024-08-08 22:50:00+00:00,long,59742.81,61528.94,TP,3.0775,106.0139,1.0
2024-08-09 15:35:00+00:00,2024-08-09 19:35:00+00:00,short,60018.98,60625.23,SL,-1.0708,104.9431,1.0
2024-08-09 23:35:00+00:00,2024-08-11 15:00:00+00:00,long,60743.39,60129.95,SL,-1.0598,103.8832,1.0
2024-08-11 15:35:00+00:00,2024-08-12 00:35:00+00:00,short,60198.79,58398.67,TP,3.1064,106.9897,1.0
2024-08-12 02:35:00+00:00,2024-08-12 11:00:00+00:00,short,58405.67,58995.62,SL,-1.0807,105.909,1.0
2024-08-12 16:00:00+00:00,2024-08-12 16:55:00+00:00,long,60210.82,59602.75,SL,-1.0696,104.8394,1.0
2024-08-12 20:55:00+00:00,2024-08-12 23:15:00+00:00,short,58836.08,59430.38,SL,-1.059,103.7804,1.0
2024-08-13 00:25:00+00:00,2024-08-13 03:40:00+00:00,long,59660.48,59057.96,SL,-1.0481,102.7323,1.0
2024-08-13 06:15:00+00:00,2024-08-13 14:50:00+00:00,short,59046.09,59642.52,SL,-1.0377,101.6946,1.0
2024-08-13 16:10:00+00:00,2024-08-14 12:25:00+00:00,long,59738.03,61524.02,TP,3.0404,104.735,1.0
2024-08-14 16:30:00+00:00,2024-08-15 14:45:00+00:00,short,58999.89,59595.85,SL,-1.0579,103.6771,1.0
2024-08-15 16:00:00+00:00,2024-08-15 17:55:00+00:00,long,59776.03,59172.35,SL,-1.047,102.63,1.0
2024-08-16 06:30:00+00:00,2024-08-16 12:30:00+00:00,long,58423.77,57833.75,SL,-1.0365,101.5936,1.0
2024-08-16 19:20:00+00:00,2024-08-16 21:15:00+00:00,long,59722.06,59118.93,SL,-1.026,100.5676,1.0
2024-08-17 05:40:00+00:00,2024-08-18 23:45:00+00:00,long,59238.11,58639.87,SL,-1.0156,99.5519,1.0
2024-08-19 06:05:00+00:00,2024-08-19 17:30:00+00:00,short,58384.99,58974.74,SL,-1.0056,98.5464,1.0
2024-08-19 18:40:00+00:00,2024-08-20 04:10:00+00:00,long,59146.98,60915.3,TP,2.9462,101.4926,1.0
2024-08-20 05:15:00+00:00,2024-08-20 11:05:00+00:00,long,61282.1,60663.21,SL,-1.025,100.4676,1.0
2024-08-21 00:55:00+00:00,2024-08-21 06:15:00+00:00,short,58983.1,59578.89,SL,-1.0148,99.4528,1.0
2024-08-21 08:00:00+00:00,2024-08-21 09:15:00+00:00,long,59842.13,59237.79,SL,-1.0044,98.4484,1.0
2024-08-21 15:35:00+00:00,2024-08-21 19:55:00+00:00,long,59713.96,61499.23,TP,2.9433,101.3918,1.0
2024-08-21 22:30:00+00:00,2024-08-22 00:55:00+00:00,long,61457.54,60836.88,SL,-1.024,100.3678,1.0
2024-08-22 06:00:00+00:00,2024-08-22 15:35:00+00:00,long,60877.91,60263.1,SL,-1.0136,99.3542,1.0
2024-08-22 17:45:00+00:00,2024-08-23 00:35:00+00:00,short,60259.97,60868.66,SL,-1.0036,98.3506,1.0
2024-08-23 06:00:00+00:00,2024-08-23 17:50:00+00:00,long,60981.84,62805.01,TP,2.9404,101.291,1.0
2024-08-23 19:20:00+00:00,2024-08-26 21:20:00+00:00,long,63702.36,63059.03,SL,-1.0229,100.2681,1.0
2024-08-26 22:35:00+00:00,2024-08-27 21:35:00+00:00,short,62967.69,61084.77,TP,2.9983,103.2664,1.0
2024-08-28 16:15:00+00:00,2024-08-28 16:50:00+00:00,short,58177.19,58764.84,SL,-1.0431,102.2233,1.0
2024-08-28 18:00:00+00:00,2024-08-28 18:50:00+00:00,short,58717.05,59310.15,SL,-1.0326,101.1907,1.0
2024-08-29 00:30:00+00:00,2024-08-29 06:00:00+00:00,short,58929.11,59524.35,SL,-1.0221,100.1686,1.0
2024-08-29 09:00:00+00:00,2024-08-29 19:00:00+00:00,long,59652.95,59050.52,SL,-1.0116,99.157,1.0
2024-08-29 22:00:00+00:00,2024-09-01 14:10:00+00:00,short,59299.03,57525.81,TP,2.9651,102.1221,1.0
2024-09-01 20:10:00+00:00,2024-09-01 22:15:00+00:00,long,58583.84,57992.2,SL,-1.0313,101.0908,1.0
2024-09-02 02:35:00+00:00,2024-09-02 05:50:00+00:00,short,57299.27,57878.05,SL,-1.0211,100.0696,1.0
2024-09-02 09:50:00+00:00,2024-09-03 14:45:00+00:00,long,58325.84,57736.81,SL,-1.0106,99.059,1.0
2024-09-03 18:00:00+00:00,2024-09-03 20:55:00+00:00,short,57617.24,58199.23,SL,-1.0006,98.0584,1.0
2024-09-04 00:55:00+00:00,2024-09-04 15:40:00+00:00,short,57134.31,57711.42,SL,-0.9905,97.0679,1.0
2024-09-04 21:50:00+00:00,2024-09-05 03:05:00+00:00,long,58093.82,57507.13,SL,-0.9803,96.0877,1.0
2024-09-05 06:20:00+00:00,2024-09-05 07:10:00+00:00,short,56565.26,57136.63,SL,-0.9706,95.1171,1.0
2024-09-05 12:00:00+00:00,2024-09-05 14:20:00+00:00,short,56639.19,57211.3,SL,-0.9608,94.1563,1.0
2024-09-05 22:10:00+00:00,2024-09-06 02:05:00+00:00,short,56008.43,56574.17,SL,-0.9511,93.2052,1.0
2024-09-06 07:10:00+00:00,2024-09-06 12:55:00+00:00,short,56190.38,56757.96,SL,-0.9415,92.2638,1.0
2024-09-06 18:00:00+00:00,2024-09-07 06:50:00+00:00,short,53796.63,54340.03,SL,-0.932,91.3318,1.0
2024-09-07 12:15:00+00:00,2024-09-07 22:15:00+00:00,long,54451.32,53901.42,SL,-0.9224,90.4094,1.0
2024-09-07 22:30:00+00:00,2024-09-08 02:25:00+00:00,short,53913.27,54457.85,SL,-0.9132,89.4962,1.0
2024-09-08 04:05:00+00:00,2024-09-08 15:50:00+00:00,long,54429.33,53879.65,SL,-0.9038,88.5924,1.0
2024-09-08 23:45:00+00:00,2024-09-09 17:05:00+00:00,long,54970.44,56613.89,TP,2.6486,91.241,1.0
2024-09-09 19:25:00+00:00,2024-09-11 04:45:00+00:00,long,56877.2,56302.79,SL,-0.9214,90.3196,1.0
2024-09-11 05:20:00+00:00,2024-09-11 12:15:00+00:00,short,56286.38,56854.93,SL,-0.9123,89.4073,1.0
2024-09-12 00:05:00+00:00,2024-09-13 15:30:00+00:00,long,57462.06,59180.0,TP,2.673,92.0803,1.0
2024-09-13 19:15:00+00:00,2024-09-15 23:00:00+00:00,long,59881.35,59276.61,SL,-0.9299,91.1504,1.0
2024-09-16 00:15:00+00:00,2024-09-17 14:10:00+00:00,short,58824.62,59418.8,SL,-0.9207,90.2297,1.0
2024-09-18 12:10:00+00:00,2024-09-18 18:15:00+00:00,short,59745.37,60348.86,SL,-0.9114,89.3183,1.0
2024-09-18 22:15:00+00:00,2024-09-19 00:30:00+00:00,long,60440.04,62247.02,TP,2.6703,91.9886,1.0
2024-09-19 02:40:00+00:00,2024-09-23 03:05:00+00:00,long,62284.23,64146.34,TP,2.7502,94.7388,1.0
2024-09-23 13:35:00+00:00,2024-09-24 08:50:00+00:00,short,63209.69,63848.17,SL,-0.957,93.7818,1.0
2024-09-24 10:25:00+00:00,2024-09-24 14:25:00+00:00,long,63690.37,63047.16,SL,-0.9471,92.8347,1.0
2024-09-24 19:45:00+00:00,2024-09-25 17:05:00+00:00,long,64062.42,63415.45,SL,-0.9375,91.8972,1.0
2024-09-25 19:55:00+00:00,2024-09-26 07:15:00+00:00,short,63175.18,63813.31,SL,-0.9283,90.9689,1.0
2024-09-26 07:35:00+00:00,2024-09-27 09:00:00+00:00,long,63851.18,65760.14,TP,2.7197,93.6886,1.0
2024-09-27 14:00:00+00:00,2024-09-30 00:30:00+00:00,long,65848.57,65183.57,SL,-0.9462,92.7425,1.0
2024-09-30 01:20:00+00:00,2024-09-30 18:15:00+00:00,short,65215.49,63265.35,TP,2.7733,95.5158,1.0
2024-10-01 00:10:00+00:00,2024-10-01 04:35:00+00:00,short,63201.5,63839.9,SL,-0.9648,94.5509,1.0
2024-10-01 07:35:00+00:00,2024-10-01 13:15:00+00:00,long,64124.42,63476.83,SL,-0.9549,93.5961,1.0
2024-10-01 15:00:00+00:00,2024-10-02 19:25:00+00:00,short,62129.33,60271.47,TP,2.7988,96.3949,1.0
2024-10-03 13:35:00+00:00,2024-10-03 19:30:00+00:00,short,60178.93,60786.8,SL,-0.9737,95.4212,1.0
2024-10-03 22:25:00+00:00,2024-10-06 16:00:00+00:00,long,60902.09,62722.88,TP,2.8528,98.274,1.0
2024-10-06 18:25:00+00:00,2024-10-08 07:15:00+00:00,long,62735.86,62102.29,SL,-0.9925,97.2815,1.0
2024-10-08 17:20:00+00:00,2024-10-10 16:55:00+00:00,short,62237.78,60376.68,TP,2.909,100.1905,1.0
2024-10-11 05:05:00+00:00,2024-10-11 17:30:00+00:00,long,60722.06,62537.47,TP,2.9954,103.1859,1.0
2024-10-11 19:05:00+00:00,2024-10-11 22:15:00+00:00,long,63254.31,62615.51,SL,-1.0421,102.1439,1.0
2024-10-12 07:35:00+00:00,2024-10-13 15:25:00+00:00,long,62747.26,62113.58,SL,-1.0316,101.1123,1.0
2024-10-14 02:00:00+00:00,2024-10-14 03:25:00+00:00,short,62477.92,63109.01,SL,-1.0213,100.091,1.0
2024-10-14 06:35:00+00:00,2024-10-14 14:40:00+00:00,long,64194.79,66114.02,TP,2.9924,103.0834,1.0
2024-10-14 19:30:00+00:00,2024-10-15 04:05:00+00:00,long,66022.07,65355.31,SL,-1.041,102.0424,1.0
2024-10-15 08:15:00+00:00,2024-10-15 15:05:00+00:00,long,65794.58,65130.12,SL,-1.0305,101.0118,1.0
2024-10-15 18:00:00+00:00,2024-10-15 21:10:00+00:00,long,67087.76,66410.24,SL,-1.0201,99.9917,1.0
2024-10-15 23:25:00+00:00,2024-10-18 15:40:00+00:00,long,66790.53,68787.36,TP,2.9895,102.9812,1.0
2024-10-18 18:35:00+00:00,2024-10-18 22:45:00+00:00,long,68932.9,68236.75,SL,-1.04,101.9412,1.0
2024-10-19 01:10:00+00:00,2024-10-21 13:15:00+00:00,long,68444.48,67753.26,SL,-1.0295,100.9117,1.0
2024-10-21 15:00:00+00:00,2024-10-21 19:45:00+00:00,short,67023.29,67700.29,SL,-1.0193,99.8923,1.0
2024-10-22 13:30:00+00:00,2024-10-22 14:35:00+00:00,short,66826.03,67501.04,SL,-1.009,98.8833,1.0
2024-10-22 21:55:00+00:00,2024-10-23 07:40:00+00:00,long,67541.6,66859.5,SL,-0.9986,97.8847,1.0
2024-10-23 08:30:00+00:00,2024-10-24 00:55:00+00:00,short,66748.99,67423.23,SL,-0.9887,96.896,1.0
2024-10-24 04:50:00+00:00,2024-10-25 18:00:00+00:00,long,67403.59,66722.88,SL,-0.9786,95.9174,1.0
2024-10-25 19:10:00+00:00,2024-10-27 13:00:00+00:00,short,66835.33,67510.43,SL,-0.9689,94.9486,1.0
2024-10-27 17:30:00+00:00,2024-10-28 22:05:00+00:00,long,67938.16,69969.31,TP,2.8387,97.7872,1.0
2024-10-28 23:05:00+00:00,2024-10-29 15:45:00+00:00,long,70109.48,72205.54,TP,2.9235,100.7108,1.0
2024-10-29 18:50:00+00:00,2024-10-29 20:00:00+00:00,long,73246.25,72506.54,SL,-1.0171,99.6937,1.0
2024-10-30 09:15:00+00:00,2024-10-30 13:35:00+00:00,long,72419.79,71688.42,SL,-1.0068,98.6869,1.0
2024-10-30 17:05:00+00:00,2024-10-30 20:45:00+00:00,short,71854.81,72580.62,SL,-0.9968,97.6901,1.0
2024-10-30 22:15:00+00:00,2024-10-31 13:30:00+00:00,long,72629.26,71895.78,SL,-0.9866,96.7035,1.0
2024-10-31 18:15:00+00:00,2024-11-01 13:55:00+00:00,short,70366.97,71077.75,SL,-0.9768,95.7267,1.0
2024-11-01 17:55:00+00:00,2024-11-04 17:10:00+00:00,short,69579.05,67498.43,TP,2.8625,98.5892,1.0
2024-11-04 20:00:00+00:00,2024-11-05 04:35:00+00:00,short,67734.83,68419.02,SL,-0.9958,97.5934,1.0
2024-11-05 05:35:00+00:00,2024-11-06 00:30:00+00:00,long,68572.86,70622.98,TP,2.9177,100.5111,1.0
2024-11-06 02:15:00+00:00,2024-11-06 03:05:00+00:00,long,71985.21,74137.35,TP,3.005,103.5161,1.0
2024-11-06 06:00:00+00:00,2024-11-06 07:25:00+00:00,long,74971.42,74214.28,SL,-1.0454,102.4707,1.0
2024-11-06 16:35:00+00:00,2024-11-07 20:15:00+00:00,long,74422.18,76647.18,TP,3.0636,105.5342,1.0
2024-11-08 01:20:00+00:00,2024-11-10 04:50:00+00:00,long,76263.63,78543.68,TP,3.1552,108.6894,1.0
2024-11-10 08:25:00+00:00,2024-11-11 02:30:00+00:00,long,79063.93,81427.7,TP,3.2495,111.9389,1.0
2024-11-11 03:50:00+00:00,2024-11-11 05:35:00+00:00,long,81740.16,80914.67,SL,-1.1305,110.8084,1.0
2024-11-11 12:50:00+00:00,2024-11-11 16:20:00+00:00,long,82316.23,84777.24,TP,3.3128,114.1213,1.0
2024-11-11 18:40:00+00:00,2024-11-11 21:15:00+00:00,long,85198.52,87745.7,TP,3.4119,117.5331,1.0
2024-11-11 23:00:00+00:00,2024-11-12 00:10:00+00:00,long,88877.63,87980.05,SL,-1.187,116.3462,1.0
2024-11-12 00:55:00+00:00,2024-11-12 02:30:00+00:00,long,88987.47,88088.78,SL,-1.175,115.1712,1.0
2024-11-12 06:30:00+00:00,2024-11-12 09:45:00+00:00,long,88852.52,87955.2,SL,-1.1631,114.0081,1.0
2024-11-12 18:20:00+00:00,2024-11-13 03:40:00+00:00,long,88024.81,87135.85,SL,-1.1514,112.8567,1.0
2024-11-13 04:30:00+00:00,2024-11-13 11:15:00+00:00,short,87035.62,87914.76,SL,-1.14,111.7167,1.0
2024-11-13 12:35:00+00:00,2024-11-13 14:30:00+00:00,long,87906.96,90535.11,TP,3.34,115.0567,1.0
2024-11-13 15:45:00+00:00,2024-11-13 19:05:00+00:00,long,92572.22,91637.33,SL,-1.162,113.8948,1.0
2024-11-14 01:55:00+00:00,2024-11-14 06:55:00+00:00,long,90381.05,89468.29,SL,-1.1502,112.7446,1.0
2024-11-14 10:00:00+00:00,2024-11-14 14:40:00+00:00,long,91163.76,90243.09,SL,-1.1386,111.6059,1.0
2024-11-14 22:30:00+00:00,2024-11-14 22:45:00+00:00,short,87111.29,87991.2,SL,-1.1273,110.4786,1.0
2024-11-14 23:05:00+00:00,2024-11-15 00:15:00+00:00,short,87282.49,88164.13,SL,-1.1159,109.3627,1.0
2024-11-15 11:55:00+00:00,2024-11-15 14:35:00+00:00,long,89750.22,88843.84,SL,-1.1045,108.2582,1.0
2024-11-15 19:30:00+00:00,2024-11-17 22:00:00+00:00,long,89884.91,88977.16,SL,-1.0933,107.1649,1.0
2024-11-18 03:55:00+00:00,2024-11-18 13:15:00+00:00,long,90677.65,89761.89,SL,-1.0823,106.0827,1.0
2024-11-18 13:55:00+00:00,2024-11-18 14:30:00+00:00,short,89493.28,90397.25,SL,-1.0715,105.0111,1.0
2024-11-19 04:25:00+00:00,2024-11-20 13:30:00+00:00,long,91637.9,94377.6,TP,3.1395,108.1506,1.0
2024-11-20 15:35:00+00:00,2024-11-20 16:20:00+00:00,long,94773.48,93816.36,SL,-1.0922,107.0584,1.0
2024-11-20 21:35:00+00:00,2024-11-21 04:55:00+00:00,long,94416.64,97239.42,TP,3.2007,110.2591,1.0
2024-11-21 10:50:00+00:00,2024-11-21 14:35:00+00:00,long,97701.76,96715.07,SL,-1.1135,109.1456,1.0
2024-11-21 19:05:00+00:00,2024-11-22 14:45:00+00:00,long,98421.96,97428.0,SL,-1.1023,108.0434,1.0
2024-11-22 19:00:00+00:00,2024-11-23 16:10:00+00:00,long,99258.91,98256.5,SL,-1.0911,106.9523,1.0
2024-11-23 19:15:00+00:00,2024-11-25 09:15:00+00:00,short,97565.68,98551.19,SL,-1.0803,105.8719,1.0
2024-11-25 11:20:00+00:00,2024-11-25 13:05:00+00:00,long,98523.46,97528.47,SL,-1.0692,104.8027,1.0
2024-11-25 17:05:00+00:00,2024-11-26 08:25:00+00:00,short,95448.12,92593.94,TP,3.1339,107.9366,1.0
2024-11-26 10:20:00+00:00,2024-11-26 16:25:00+00:00,short,92982.7,93921.92,SL,-1.0903,106.8464,1.0
2024-11-27 07:05:00+00:00,2024-11-27 16:30:00+00:00,long,93277.52,96066.23,TP,3.1944,110.0408,1.0
2024-11-27 17:55:00+00:00,2024-11-28 03:20:00+00:00,long,96256.86,95284.77,SL,-1.1113,108.9295,1.0
2024-11-28 09:10:00+00:00,2024-11-29 02:00:00+00:00,short,95186.99,96148.47,SL,-1.1003,107.8292,1.0
2024-11-29 11:30:00+00:00,2024-12-01 01:55:00+00:00,long,97086.7,96106.22,SL,-1.089,106.7402,1.0
2024-12-01 11:05:00+00:00,2024-12-02 07:20:00+00:00,long,96944.81,95965.77,SL,-1.078,105.6622,1.0
2024-12-02 08:15:00+00:00,2024-12-02 14:30:00+00:00,short,95372.44,96335.8,SL,-1.0673,104.5949,1.0
2024-12-02 21:55:00+00:00,2024-12-04 01:30:00+00:00,short,95397.34,96360.95,SL,-1.0565,103.5384,1.0
2024-12-04 08:45:00+00:00,2024-12-04 12:15:00+00:00,long,96805.68,95828.04,SL,-1.0456,102.4928,1.0
2024-12-04 22:35:00+00:00,2024-12-05 03:00:00+00:00,long,98434.3,101377.19,TP,3.0642,105.557,1.0
2024-12-05 14:40:00+00:00,2024-12-05 15:20:00+00:00,long,103246.34,102203.66,SL,-1.066,104.491,1.0
2024-12-05 19:35:00+00:00,2024-12-05 22:25:00+00:00,short,100333.97,97333.68,TP,3.1246,107.6156,1.0
2024-12-06 11:30:00+00:00,2024-12-06 14:20:00+00:00,short,97905.21,98894.15,SL,-1.087,106.5286,1.0
2024-12-06 15:45:00+00:00,2024-12-09 07:15:00+00:00,long,99434.26,98430.08,SL,-1.0758,105.4527,1.0
2024-12-09 11:20:00+00:00,2024-12-09 14:35:00+00:00,short,98250.17,99242.6,SL,-1.0652,104.3875,1.0
2024-12-09 17:35:00+00:00,2024-12-10 16:40:00+00:00,short,97632.49,94712.98,TP,3.1215,107.509,1.0
2024-12-10 17:25:00+00:00,2024-12-10 19:10:00+00:00,short,94586.21,95541.63,SL,-1.0859,106.4231,1.0
2024-12-11 01:25:00+00:00,2024-12-11 02:35:00+00:00,short,95894.71,96863.34,SL,-1.075,105.3481,1.0
2024-12-11 06:10:00+00:00,2024-12-11 16:05:00+00:00,long,97717.64,100639.11,TP,3.1496,108.4977,1.0
2024-12-11 18:35:00+00:00,2024-12-12 19:35:00+00:00,long,100730.06,99712.79,SL,-1.0957,107.402,1.0
2024-12-12 22:15:00+00:00,2024-12-13 11:25:00+00:00,short,99586.04,100591.96,SL,-1.0849,106.3171,1.0
2024-12-13 18:35:00+00:00,2024-12-14 20:45:00+00:00,long,101843.51,100815.0,SL,-1.0737,105.2434,1.0
2024-12-14 22:10:00+00:00,2024-12-15 01:45:00+00:00,short,100885.44,101904.48,SL,-1.0631,104.1804,1.0
2024-12-15 04:10:00+00:00,2024-12-16 00:30:00+00:00,long,102185.91,105240.96,TP,3.1147,107.295,1.0
2024-12-16 07:15:00+00:00,2024-12-16 11:35:00+00:00,long,105381.88,104317.63,SL,-1.0836,106.2115,1.0
2024-12-16 18:20:00+00:00,2024-12-16 19:00:00+00:00,long,107582.77,106496.29,SL,-1.0726,105.1388,1.0
2024-12-17 01:20:00+00:00,2024-12-18 03:05:00+00:00,long,106082.62,105011.29,SL,-1.0618,104.077,1.0
2024-12-18 16:15:00+00:00,2024-12-18 17:35:00+00:00,short,103554.42,104600.43,SL,-1.0513,103.0258,1.0
2024-12-18 23:15:00+00:00,2024-12-19 07:20:00+00:00,short,100409.64,101423.88,SL,-1.0407,101.9851,1.0
2024-12-19 17:15:00+00:00,2024-12-19 19:50:00+00:00,short,99784.37,96800.52,TP,3.0497,105.0348,1.0
2024-12-20 01:35:00+00:00,2024-12-20 04:25:00+00:00,short,96689.32,97665.98,SL,-1.061,103.9738,1.0
2024-12-20 06:25:00+00:00,2024-12-20 07:00:00+00:00,short,96698.33,97675.08,SL,-1.0502,102.9236,1.0
2024-12-20 11:20:00+00:00,2024-12-20 13:30:00+00:00,short,93748.21,94695.16,SL,-1.0396,101.8839,1.0
2024-12-20 18:50:00+00:00,2024-12-20 21:05:00+00:00,long,97249.71,96267.59,SL,-1.0289,100.855,1.0
2024-12-21 02:35:00+00:00,2024-12-22 04:40:00+00:00,long,97547.29,96562.16,SL,-1.0185,99.8365,1.0
2024-12-22 09:05:00+00:00,2024-12-22 10:35:00+00:00,short,96324.85,97297.82,SL,-1.0084,98.828,1.0
2024-12-22 13:25:00+00:00,2024-12-22 14:20:00+00:00,long,97231.1,96249.17,SL,-0.9981,97.83,1.0
2024-12-23 02:15:00+00:00,2024-12-23 03:05:00+00:00,short,93932.61,94881.42,SL,-0.9882,96.8418,1.0
2024-12-23 08:30:00+00:00,2024-12-23 10:10:00+00:00,short,95179.14,96140.55,SL,-0.9782,95.8636,1.0
2024-12-23 12:20:00+00:00,2024-12-23 13:35:00+00:00,long,96238.9,95266.99,SL,-0.9681,94.8955,1.0
2024-12-23 14:40:00+00:00,2024-12-23 23:00:00+00:00,short,94280.98,95233.31,SL,-0.9585,93.9369,1.0
2024-12-24 03:10:00+00:00,2024-12-24 13:25:00+00:00,short,93816.01,94763.64,SL,-0.9489,92.9881,1.0
2024-12-24 15:35:00+00:00,2024-12-26 08:05:00+00:00,long,98093.09,97102.45,SL,-0.9391,92.049,1.0
2024-12-26 12:10:00+00:00,2024-12-26 16:15:00+00:00,short,95530.39,96495.34,SL,-0.9298,91.1192,1.0
2024-12-26 20:20:00+00:00,2024-12-27 02:25:00+00:00,short,95438.45,96402.47,SL,-0.9204,90.1988,1.0
2024-12-27 11:45:00+00:00,2024-12-27 14:35:00+00:00,long,96766.84,95789.59,SL,-0.9109,89.2879,1.0
2024-12-27 17:20:00+00:00,2024-12-27 18:15:00+00:00,short,93557.34,94502.37,SL,-0.9019,88.386,1.0
2024-12-27 22:45:00+00:00,2024-12-30 15:15:00+00:00,short,94481.51,91656.23,TP,2.643,91.029,1.0
2024-12-30 20:20:00+00:00,2024-12-30 21:20:00+00:00,long,94994.07,94034.72,SL,-0.9193,90.1097,1.0
2024-12-31 01:05:00+00:00,2024-12-31 08:20:00+00:00,short,92358.35,93291.26,SL,-0.9102,89.1995,1.0
2024-12-31 12:00:00+00:00,2024-12-31 17:35:00+00:00,long,94507.69,93553.26,SL,-0.9008,88.2987,1.0
2024-12-31 22:20:00+00:00,2025-01-01 19:45:00+00:00,short,93560.64,94505.7,SL,-0.8919,87.4068,1.0
2025-01-01 21:20:00+00:00,2025-01-03 16:20:00+00:00,long,95075.2,97917.66,TP,2.6132,90.02,1.0
2025-01-03 18:25:00+00:00,2025-01-05 14:15:00+00:00,long,98491.58,97496.91,SL,-0.9091,89.1108,1.0
2025-01-05 21:50:00+00:00,2025-01-06 15:15:00+00:00,long,98523.35,101468.9,TP,2.6641,91.775,1.0
2025-01-06 19:40:00+00:00,2025-01-07 11:35:00+00:00,long,102019.98,100989.68,SL,-0.9268,90.8482,1.0
2025-01-07 14:15:00+00:00,2025-01-07 17:05:00+00:00,short,100498.15,97492.95,TP,2.7166,93.5648,1.0
2025-01-07 18:45:00+00:00,2025-01-08 17:20:00+00:00,short,96590.35,93702.01,TP,2.7979,96.3627,1.0
2025-01-08 20:55:00+00:00,2025-01-08 22:35:00+00:00,short,93970.6,94919.8,SL,-0.9734,95.3893,1.0
2025-01-09 03:10:00+00:00,2025-01-09 20:20:00+00:00,short,94354.21,91532.74,TP,2.8524,98.2417,1.0
2025-01-09 22:10:00+00:00,2025-01-09 22:35:00+00:00,short,91677.65,92603.69,SL,-0.9923,97.2494,1.0
2025-01-10 05:05:00+00:00,2025-01-10 13:35:00+00:00,long,93843.88,92896.15,SL,-0.9821,96.2673,1.0
2025-01-10 16:35:00+00:00,2025-01-10 17:20:00+00:00,short,93237.0,94178.78,SL,-0.9724,95.2949,1.0
2025-01-10 19:55:00+00:00,2025-01-11 00:20:00+00:00,long,95336.59,94373.79,SL,-0.9624,94.3325,1.0
2025-01-11 04:25:00+00:00,2025-01-11 21:50:00+00:00,short,94061.8,95011.92,SL,-0.9529,93.3796,1.0
2025-01-12 03:55:00+00:00,2025-01-13 06:45:00+00:00,long,94631.86,93676.18,SL,-0.943,92.4366,1.0
2025-01-13 08:15:00+00:00,2025-01-13 12:35:00+00:00,short,93296.23,90506.39,TP,2.7641,95.2007,1.0
2025-01-13 14:05:00+00:00,2025-01-13 14:50:00+00:00,short,90831.29,91748.77,SL,-0.9616,94.2391,1.0
2025-01-14 01:05:00+00:00,2025-01-15 13:30:00+00:00,long,94875.14,97711.62,TP,2.8175,97.0566,1.0
2025-01-15 15:00:00+00:00,2025-01-16 14:40:00+00:00,long,99578.34,98572.7,SL,-0.9802,96.0764,1.0
2025-01-16 19:25:00+00:00,2025-01-17 12:45:00+00:00,long,99782.03,102765.21,TP,2.8724,98.9488,1.0
2025-01-17 14:30:00+00:00,2025-01-19 19:55:00+00:00,long,102883.09,105958.98,TP,2.9583,101.9071,1.0
2025-01-20 00:50:00+00:00,2025-01-20 02:15:00+00:00,short,100085.63,101096.6,SL,-1.0294,100.8777,1.0
2025-01-20 14:40:00+00:00,2025-01-20 15:20:00+00:00,long,107744.44,106656.33,SL,-1.0188,99.8589,1.0
2025-01-20 19:30:00+00:00,2025-01-20 20:30:00+00:00,short,102958.2,103998.18,SL,-1.0087,98.8503,1.0
2025-01-20 23:15:00+00:00,2025-01-21 11:35:00+00:00,short,102708.81,103746.27,SL,-0.9985,97.8518,1.0
2025-01-21 12:15:00+00:00,2025-01-21 14:35:00+00:00,long,104710.9,103653.42,SL,-0.9882,96.8636,1.0
2025-01-21 17:20:00+00:00,2025-01-22 13:35:00+00:00,long,105668.48,104601.33,SL,-0.9782,95.8853,1.0
2025-01-22 15:45:00+00:00,2025-01-23 14:45:00+00:00,short,104331.36,105385.21,SL,-0.9685,94.9168,1.0
2025-01-23 15:45:00+00:00,2025-01-23 19:45:00+00:00,long,105108.82,104047.33,SL,-0.9586,93.9582,1.0
2025-01-24 02:50:00+00:00,2025-01-24 03:35:00+00:00,short,103047.01,104087.89,SL,-0.9491,93.0092,1.0
2025-01-24 08:10:00+00:00,2025-01-25 10:00:00+00:00,long,105240.51,104177.69,SL,-0.9393,92.0699,1.0
2025-01-25 10:25:00+00:00,2025-01-26 04:25:00+00:00,short,104262.17,105315.32,SL,-0.93,91.1399,1.0
2025-01-26 10:40:00+00:00,2025-01-27 01:55:00+00:00,short,104489.56,101365.01,TP,2.7254,93.8652,1.0
2025-01-27 04:10:00+00:00,2025-01-27 07:25:00+00:00,short,101028.28,98007.23,TP,2.8069,96.6721,1.0
2025-01-27 17:55:00+00:00,2025-01-27 20:20:00+00:00,short,99140.09,100141.51,SL,-0.9765,95.6956,1.0
2025-01-27 23:10:00+00:00,2025-01-28 21:35:00+00:00,long,102003.72,100973.58,SL,-0.9664,94.7292,1.0
