entry_time,exit_time,direction,entry,exit,result,pnl,capital
2025-06-06 17:55:00+00:00,2025-06-06 18:10:00+00:00,long,104922.14,104655.99,SL,-0.2441,97.3901
2025-06-06 20:10:00+00:00,2025-06-07 00:10:00+00:00,long,104326.07,104087.57,SL,-0.2435,97.1467
2025-06-07 00:40:00+00:00,2025-06-07 03:20:00+00:00,long,104337.29,104794.43,TP,0.4857,97.6324
2025-06-07 05:45:00+00:00,2025-06-07 08:50:00+00:00,long,104982.14,104737.32,SL,-0.4882,97.1442
2025-06-07 09:15:00+00:00,2025-06-07 12:25:00+00:00,long,104876.0,105298.99,TP,0.4857,97.63
2025-06-07 12:35:00+00:00,2025-06-07 19:20:00+00:00,long,105401.56,105837.21,TP,0.9763,98.6063
2025-06-07 20:10:00+00:00,2025-06-07 23:20:00+00:00,long,105870.06,105651.26,SL,-0.493,98.1132
2025-06-08 00:30:00+00:00,2025-06-08 03:05:00+00:00,long,105634.95,105399.06,SL,-0.4906,97.6227
2025-06-08 03:40:00+00:00,2025-06-08 09:25:00+00:00,long,105479.99,105196.58,SL,-0.4881,97.1346
2025-06-08 13:30:00+00:00,2025-06-08 13:55:00+00:00,long,105847.99,105627.9,SL,-0.4857,96.6489
2025-06-08 14:55:00+00:00,2025-06-08 17:00:00+00:00,long,105829.66,106259.55,TP,0.9665,97.6154
2025-06-08 17:20:00+00:00,2025-06-08 17:55:00+00:00,long,106298.97,106082.95,SL,-0.9762,96.6392
2025-06-08 18:35:00+00:00,2025-06-08 22:05:00+00:00,long,106289.19,105996.91,SL,-0.9664,95.6728
2025-06-09 08:35:00+00:00,2025-06-09 09:25:00+00:00,long,105712.53,106152.74,TP,1.9135,97.5863
2025-06-09 11:40:00+00:00,2025-06-09 13:25:00+00:00,long,107737.42,107489.8,SL,-1.4638,96.1225
2025-06-09 14:25:00+00:00,2025-06-09 17:05:00+00:00,long,107576.03,108099.99,TP,1.9224,98.0449
2025-06-09 17:10:00+00:00,2025-06-09 20:30:00+00:00,long,108275.37,108732.37,TP,1.9609,100.0058
2025-06-09 21:00:00+00:00,2025-06-09 21:15:00+00:00,long,108833.2,109459.78,TP,2.0001,102.0059
2025-06-09 22:30:00+00:00,2025-06-09 23:00:00+00:00,long,110346.69,110124.87,SL,-1.5301,100.4759
2025-06-10 02:45:00+00:00,2025-06-10 03:10:00+00:00,long,109640.05,109400.14,SL,-1.5071,98.9687
2025-06-10 03:45:00+00:00,2025-06-10 05:30:00+00:00,long,109564.68,109251.97,SL,-1.4845,97.4842
2025-06-10 06:25:00+00:00,2025-06-10 07:35:00+00:00,long,109400.01,109179.17,SL,-1.4623,96.0219
2025-06-10 08:40:00+00:00,2025-06-10 11:25:00+00:00,long,109246.53,109745.28,TP,2.8807,98.9026
2025-06-10 12:55:00+00:00,2025-06-10 13:30:00+00:00,long,109697.76,109428.59,SL,-1.4835,97.419
2025-06-10 20:50:00+00:00,2025-06-10 21:20:00+00:00,long,109887.21,109610.26,SL,-1.4613,95.9578
2025-06-10 22:05:00+00:00,2025-06-10 22:35:00+00:00,long,110088.32,109822.82,SL,-0.9596,94.9982
2025-06-10 23:35:00+00:00,2025-06-11 00:20:00+00:00,long,110070.13,109839.26,SL,-0.475,94.5232
2025-06-11 02:05:00+00:00,2025-06-11 02:20:00+00:00,long,109858.22,109575.81,SL,-0.4726,94.0506
2025-06-11 02:50:00+00:00,2025-06-11 06:45:00+00:00,long,109657.97,109401.36,SL,-0.4703,93.5803
2025-06-11 07:45:00+00:00,2025-06-11 09:35:00+00:00,long,109584.54,109317.89,SL,-0.4679,93.1124
2025-06-11 12:30:00+00:00,2025-06-11 12:35:00+00:00,long,109765.25,109519.82,SL,-0.4656,92.6469
2025-06-11 14:10:00+00:00,2025-06-11 15:05:00+00:00,long,109990.0,109765.5,SL,-0.4632,92.1836
2025-06-12 00:30:00+00:00,2025-06-12 00:40:00+00:00,short,108435.68,108658.87,SL,-0.4609,91.7227
2025-06-12 01:10:00+00:00,2025-06-12 03:20:00+00:00,short,108568.01,107849.71,TP,0.9172,92.6399
2025-06-12 07:25:00+00:00,2025-06-12 11:15:00+00:00,short,107663.08,107197.5,TP,0.9264,93.5663
2025-06-12 11:20:00+00:00,2025-06-12 12:40:00+00:00,short,107125.2,107407.35,SL,-0.4678,93.0985
2025-06-12 13:25:00+00:00,2025-06-12 13:35:00+00:00,short,106833.28,107083.2,SL,-0.4655,92.633
2025-06-12 15:20:00+00:00,2025-06-12 16:25:00+00:00,short,107391.62,107723.07,SL,-0.2316,92.4014
2025-06-13 00:00:00+00:00,2025-06-13 00:10:00+00:00,short,104796.22,104328.68,TP,0.462,92.8634
2025-06-13 04:15:00+00:00,2025-06-13 04:30:00+00:00,short,103927.19,104205.38,SL,-0.2322,92.6313
2025-06-13 05:25:00+00:00,2025-06-13 06:25:00+00:00,short,104313.74,103848.63,TP,0.4632,93.0944
2025-06-13 08:40:00+00:00,2025-06-13 12:10:00+00:00,short,104920.94,105180.22,SL,-0.4655,92.629
2025-06-13 12:35:00+00:00,2025-06-13 13:35:00+00:00,short,104962.24,105250.0,SL,-0.4631,92.1658
2025-06-13 13:55:00+00:00,2025-06-13 14:25:00+00:00,short,104732.44,104157.01,TP,0.4608,92.6266
2025-06-14 02:25:00+00:00,2025-06-14 07:05:00+00:00,short,105384.77,104954.0,TP,0.9263,93.5529
2025-06-14 08:10:00+00:00,2025-06-14 08:45:00+00:00,short,104896.74,105111.33,SL,-0.4678,93.0851
2025-06-14 09:35:00+00:00,2025-06-14 16:45:00+00:00,short,104966.0,104482.0,TP,0.9309,94.016
2025-06-14 18:35:00+00:00,2025-06-14 18:50:00+00:00,short,104447.07,104701.17,SL,-0.9402,93.0758
2025-06-14 19:50:00+00:00,2025-06-14 20:35:00+00:00,short,104739.52,104955.34,SL,-0.9308,92.1451
2025-06-15 07:50:00+00:00,2025-06-15 08:30:00+00:00,long,105453.45,105231.55,SL,-0.9215,91.2236
2025-06-15 11:30:00+00:00,2025-06-15 12:15:00+00:00,short,104946.0,105159.85,SL,-0.9122,90.3114
2025-06-16 04:15:00+00:00,2025-06-16 05:15:00+00:00,long,106026.73,106484.0,TP,1.8062,92.1176
2025-06-16 07:30:00+00:00,2025-06-16 08:20:00+00:00,long,107216.66,107000.0,SL,-1.3818,90.7359
2025-06-16 10:15:00+00:00,2025-06-16 10:45:00+00:00,long,107140.01,106805.86,SL,-1.361,89.3748
2025-06-16 11:40:00+00:00,2025-06-16 12:15:00+00:00,long,106955.0,106706.59,SL,-0.8937,88.4811
2025-06-16 12:45:00+00:00,2025-06-16 14:15:00+00:00,long,106781.0,107219.99,TP,0.8848,89.3659
2025-06-16 17:15:00+00:00,2025-06-16 19:05:00+00:00,long,107897.18,108697.18,TP,1.7873,91.1532
2025-06-16 22:10:00+00:00,2025-06-16 22:30:00+00:00,long,108783.77,108562.78,SL,-1.3673,89.7859
2025-06-17 13:05:00+00:00,2025-06-17 13:35:00+00:00,short,105488.73,105722.99,SL,-1.3468,88.4391
2025-06-17 13:45:00+00:00,2025-06-17 14:10:00+00:00,short,105372.2,105672.55,SL,-0.8844,87.5547
2025-06-17 14:20:00+00:00,2025-06-17 14:55:00+00:00,short,105288.07,104847.33,TP,1.7511,89.3058
2025-06-17 16:50:00+00:00,2025-06-17 17:20:00+00:00,short,103554.34,103856.48,SL,-0.8931,88.4128
2025-06-17 20:00:00+00:00,2025-06-17 21:05:00+00:00,short,104729.03,104296.32,TP,1.7683,90.181
2025-06-17 22:00:00+00:00,2025-06-17 22:05:00+00:00,short,104424.88,104653.05,SL,-1.3527,88.8283
2025-06-17 22:30:00+00:00,2025-06-17 23:35:00+00:00,short,104483.08,104699.99,SL,-0.8883,87.94
2025-06-18 00:20:00+00:00,2025-06-18 00:55:00+00:00,short,104595.35,104842.78,SL,-0.4397,87.5003
2025-06-18 01:40:00+00:00,2025-06-18 02:25:00+00:00,short,104805.24,105058.9,SL,-0.4375,87.0628
2025-06-18 02:55:00+00:00,2025-06-18 03:30:00+00:00,short,104856.06,105144.5,SL,-0.4353,86.6275
2025-06-18 08:40:00+00:00,2025-06-18 09:00:00+00:00,short,104807.5,105137.64,SL,-0.4331,86.1944
2025-06-18 09:25:00+00:00,2025-06-18 10:30:00+00:00,short,104883.3,104457.19,TP,0.8619,87.0563
2025-06-18 12:40:00+00:00,2025-06-18 13:10:00+00:00,short,104487.69,104054.85,TP,0.8706,87.9269
2025-06-18 14:55:00+00:00,2025-06-18 15:35:00+00:00,short,104619.88,104909.99,SL,-0.8793,87.0476
2025-06-18 16:00:00+00:00,2025-06-18 17:00:00+00:00,short,104699.91,104179.37,TP,0.8705,87.9181
2025-06-18 18:55:00+00:00,2025-06-18 19:00:00+00:00,short,103623.39,103933.17,SL,-0.8792,87.0389
2025-06-18 19:55:00+00:00,2025-06-18 20:15:00+00:00,short,103808.41,104021.96,SL,-0.8704,86.1685
2025-06-19 01:00:00+00:00,2025-06-19 02:35:00+00:00,short,104583.92,104976.55,SL,-0.8617,85.3068
2025-06-19 07:55:00+00:00,2025-06-19 08:10:00+00:00,short,104642.85,104888.19,SL,-0.4265,84.8803
2025-06-19 12:40:00+00:00,2025-06-19 13:55:00+00:00,short,104711.85,104283.33,TP,0.8488,85.7291
2025-06-19 14:40:00+00:00,2025-06-19 17:35:00+00:00,short,104350.0,104663.0,SL,-0.4286,85.3004
2025-06-19 18:30:00+00:00,2025-06-19 22:35:00+00:00,short,104439.99,104676.16,SL,-0.4265,84.8739
2025-06-20 02:30:00+00:00,2025-06-20 07:15:00+00:00,short,104559.46,104999.99,SL,-0.4244,84.4496
2025-06-20 12:35:00+00:00,2025-06-20 13:45:00+00:00,long,106083.99,105576.61,SL,-0.4222,84.0273
2025-06-20 21:10:00+00:00,2025-06-20 22:15:00+00:00,short,103534.49,103113.0,TP,0.8403,84.8676
2025-06-21 01:05:00+00:00,2025-06-21 01:40:00+00:00,short,103223.58,103454.0,SL,-0.4243,84.4433
2025-06-21 02:25:00+00:00,2025-06-21 03:15:00+00:00,short,103382.17,103644.74,SL,-0.4222,84.021
2025-06-21 03:50:00+00:00,2025-06-21 08:55:00+00:00,short,103563.96,103826.03,SL,-0.4201,83.6009
2025-06-21 14:50:00+00:00,2025-06-21 18:50:00+00:00,short,103479.99,102928.08,TP,0.836,84.4369
2025-06-21 21:20:00+00:00,2025-06-21 21:25:00+00:00,short,101581.2,101848.0,SL,-0.4222,84.0148
2025-06-21 23:20:00+00:00,2025-06-21 23:30:00+00:00,short,101453.05,101012.95,TP,0.8401,84.8549
2025-06-22 01:15:00+00:00,2025-06-22 02:00:00+00:00,short,102562.02,102841.22,SL,-0.8485,84.0064
2025-06-22 03:20:00+00:00,2025-06-22 04:05:00+00:00,short,102217.99,102717.06,SL,-0.42,83.5863
2025-06-22 05:40:00+00:00,2025-06-22 06:10:00+00:00,short,102677.0,102910.3,SL,-0.4179,83.1684
2025-06-22 09:20:00+00:00,2025-06-22 11:05:00+00:00,short,102369.11,102593.99,SL,-0.4158,82.7526
2025-06-22 18:15:00+00:00,2025-06-22 19:25:00+00:00,short,99505.28,99093.14,TP,0.4138,83.1663
2025-06-22 21:55:00+00:00,2025-06-22 22:00:00+00:00,short,99173.83,99832.0,SL,-0.4158,82.7505
2025-06-23 11:20:00+00:00,2025-06-23 12:45:00+00:00,short,101227.99,101524.01,SL,-0.4138,82.3367
2025-06-23 13:20:00+00:00,2025-06-23 13:35:00+00:00,short,101153.84,101682.6,SL,-0.4117,81.9251
2025-06-23 20:15:00+00:00,2025-06-23 21:20:00+00:00,long,103643.89,104085.56,TP,0.8193,82.7443
2025-06-23 22:05:00+00:00,2025-06-23 22:20:00+00:00,long,105055.37,105753.0,TP,0.8274,83.5717
2025-06-24 01:50:00+00:00,2025-06-24 02:05:00+00:00,long,105308.0,104962.67,SL,-0.4179,83.1539
2025-06-24 03:20:00+00:00,2025-06-24 04:05:00+00:00,long,105113.39,104877.08,SL,-0.4158,82.7381
2025-06-24 04:35:00+00:00,2025-06-24 05:35:00+00:00,long,104886.14,105349.61,TP,0.8274,83.5655
2025-06-24 08:55:00+00:00,2025-06-24 14:15:00+00:00,long,104996.77,105470.02,TP,1.6713,85.2368
2025-06-24 16:35:00+00:00,2025-06-24 16:50:00+00:00,long,105531.54,106000.0,TP,1.7047,86.9415
2025-06-24 17:40:00+00:00,2025-06-24 18:15:00+00:00,long,106069.15,105676.0,SL,-1.3041,85.6374
2025-06-24 19:55:00+00:00,2025-06-24 20:55:00+00:00,long,105643.19,106087.3,TP,2.5691,88.2065
2025-06-24 21:45:00+00:00,2025-06-24 22:00:00+00:00,long,106109.42,105772.0,SL,-1.3231,86.8834
2025-06-24 23:50:00+00:00,2025-06-25 00:10:00+00:00,long,105949.5,106438.21,TP,2.6065,89.49
2025-06-25 00:55:00+00:00,2025-06-25 01:15:00+00:00,long,106407.34,106133.35,SL,-1.3423,88.1476
2025-06-25 01:40:00+00:00,2025-06-25 04:10:00+00:00,long,106412.99,106178.08,SL,-1.3222,86.8254
2025-06-25 05:00:00+00:00,2025-06-25 07:40:00+00:00,long,106236.09,106672.03,TP,2.6048,89.4301
2025-06-25 09:00:00+00:00,2025-06-25 10:25:00+00:00,long,106647.05,107108.63,TP,2.6829,92.1131
2025-06-25 11:40:00+00:00,2025-06-25 12:30:00+00:00,long,107186.86,106971.4,SL,-1.3817,90.7314
2025-06-25 13:00:00+00:00,2025-06-25 13:15:00+00:00,long,107232.1,107756.57,TP,2.7219,93.4533
2025-06-25 16:10:00+00:00,2025-06-25 16:45:00+00:00,long,107358.29,107006.09,SL,-1.4018,92.0515
2025-06-25 17:00:00+00:00,2025-06-25 19:05:00+00:00,long,107186.3,107664.01,TP,2.7615,94.813
2025-06-25 20:50:00+00:00,2025-06-25 21:10:00+00:00,long,107836.88,107573.2,SL,-1.4222,93.3908
2025-06-25 23:15:00+00:00,2025-06-26 01:15:00+00:00,long,107359.72,107108.14,SL,-1.4009,91.99
2025-06-26 01:30:00+00:00,2025-06-26 03:00:00+00:00,long,107680.39,108199.23,TP,2.7597,94.7497
2025-06-26 06:10:00+00:00,2025-06-26 09:05:00+00:00,long,107741.3,107453.74,SL,-1.4212,93.3284
2025-06-26 17:00:00+00:00,2025-06-26 20:30:00+00:00,long,107399.0,107835.45,TP,2.7999,96.1283
2025-06-27 03:30:00+00:00,2025-06-27 06:05:00+00:00,long,107420.98,107205.89,SL,-1.4419,94.6864
2025-06-27 06:50:00+00:00,2025-06-27 07:35:00+00:00,long,107375.55,107072.61,SL,-1.4203,93.2661
2025-06-27 12:20:00+00:00,2025-06-27 12:35:00+00:00,long,107160.9,106859.11,SL,-1.399,91.8671
2025-06-28 03:20:00+00:00,2025-06-29 08:30:00+00:00,long,107165.38,107627.72,TP,2.756,94.6231
2025-06-29 11:50:00+00:00,2025-06-29 12:10:00+00:00,long,108425.0,108176.43,SL,-1.4193,93.2037
2025-06-29 14:10:00+00:00,2025-06-29 14:35:00+00:00,long,108207.59,107868.47,SL,-1.3981,91.8057
2025-06-29 15:35:00+00:00,2025-06-29 16:05:00+00:00,long,107934.87,107667.46,SL,-1.3771,90.4286
2025-06-30 00:20:00+00:00,2025-06-30 02:00:00+00:00,long,108686.38,108468.6,SL,-0.9043,89.5243
2025-06-30 06:05:00+00:00,2025-06-30 06:35:00+00:00,long,108252.68,107871.99,SL,-0.8952,88.6291
2025-06-30 17:50:00+00:00,2025-06-30 21:50:00+00:00,short,107534.28,107074.89,TP,1.7726,90.4017
2025-06-30 22:50:00+00:00,2025-07-01 00:10:00+00:00,short,107090.07,107335.08,SL,-0.904,89.4976
2025-07-01 01:45:00+00:00,2025-07-01 04:50:00+00:00,short,107356.53,106903.22,TP,0.895,90.3926
2025-07-01 07:20:00+00:00,2025-07-01 07:30:00+00:00,short,106694.12,106999.02,SL,-0.9039,89.4887
2025-07-01 08:20:00+00:00,2025-07-01 09:40:00+00:00,short,106950.0,106509.91,TP,0.8949,90.3836
2025-07-01 10:25:00+00:00,2025-07-01 12:00:00+00:00,short,106470.49,106699.01,SL,-0.9038,89.4797
2025-07-01 12:25:00+00:00,2025-07-01 13:25:00+00:00,short,106400.0,106615.17,SL,-0.4474,89.0323
2025-07-01 14:30:00+00:00,2025-07-01 14:45:00+00:00,short,106432.49,105829.23,TP,0.8903,89.9227
2025-07-01 18:15:00+00:00,2025-07-01 19:00:00+00:00,short,106007.11,105574.52,TP,1.7985,91.7211
2025-07-01 21:50:00+00:00,2025-07-01 23:10:00+00:00,short,105819.22,105384.73,TP,1.8344,93.5555
2025-07-02 00:45:00+00:00,2025-07-02 01:40:00+00:00,short,105465.99,105764.37,SL,-1.4033,92.1522
2025-07-02 02:20:00+00:00,2025-07-02 02:45:00+00:00,short,105561.76,105874.04,SL,-0.9215,91.2307
2025-07-02 13:00:00+00:00,2025-07-02 14:10:00+00:00,long,107458.66,107994.81,TP,1.8246,93.0553
2025-07-02 18:50:00+00:00,2025-07-02 20:50:00+00:00,long,109455.45,109221.98,SL,-1.3958,91.6595
2025-07-02 21:30:00+00:00,2025-07-02 22:50:00+00:00,long,109353.17,109119.23,SL,-1.3749,90.2846
2025-07-03 00:05:00+00:00,2025-07-03 00:30:00+00:00,long,108979.99,108761.8,SL,-0.9028,89.3817
2025-07-03 00:35:00+00:00,2025-07-03 02:25:00+00:00,long,108834.99,108603.52,SL,-0.8938,88.4879
2025-07-03 03:05:00+00:00,2025-07-03 05:30:00+00:00,long,108720.0,109235.1,TP,1.7698,90.2577
2025-07-03 08:15:00+00:00,2025-07-03 09:20:00+00:00,long,109462.0,109940.83,TP,2.7077,92.9654
2025-07-03 13:10:00+00:00,2025-07-03 13:30:00+00:00,long,109339.84,109811.72,TP,2.789,95.7544
2025-07-03 16:35:00+00:00,2025-07-03 19:00:00+00:00,long,109319.5,109812.19,TP,2.8726,98.627
2025-07-03 20:00:00+00:00,2025-07-03 23:15:00+00:00,long,109870.64,109605.33,SL,-1.4794,97.1476
2025-07-04 00:05:00+00:00,2025-07-04 02:15:00+00:00,long,109626.91,109293.36,SL,-1.4572,95.6904
2025-07-04 16:10:00+00:00,2025-07-04 16:45:00+00:00,short,107447.98,107671.45,SL,-1.4354,94.255
2025-07-04 18:20:00+00:00,2025-07-04 21:45:00+00:00,short,107685.03,107913.81,SL,-1.4138,92.8412
2025-07-04 23:05:00+00:00,2025-07-05 04:25:00+00:00,short,108148.0,108380.65,SL,-1.3926,91.4486
2025-07-05 06:05:00+00:00,2025-07-06 13:20:00+00:00,short,108064.01,108377.55,SL,-1.3717,90.0769
2025-07-06 17:30:00+00:00,2025-07-06 18:25:00+00:00,long,108923.56,108554.78,SL,-1.3512,88.7257
2025-07-06 19:50:00+00:00,2025-07-06 21:10:00+00:00,long,108472.24,108921.67,TP,1.7745,90.5002
2025-07-07 01:30:00+00:00,2025-07-07 02:15:00+00:00,long,109035.45,109499.13,TP,1.81,92.3102
2025-07-07 03:25:00+00:00,2025-07-07 03:55:00+00:00,long,109615.99,109389.47,SL,-0.9231,91.3871
2025-07-07 06:10:00+00:00,2025-07-07 06:40:00+00:00,long,109136.0,108822.2,SL,-0.9139,90.4732
2025-07-07 16:00:00+00:00,2025-07-07 17:00:00+00:00,short,108320.0,107850.0,TP,1.8095,92.2827
2025-07-07 17:55:00+00:00,2025-07-07 19:00:00+00:00,short,107943.15,108165.19,SL,-0.9228,91.3599
2025-07-07 20:00:00+00:00,2025-07-07 20:30:00+00:00,short,107916.95,108140.49,SL,-0.9136,90.4463
2025-07-07 20:40:00+00:00,2025-07-07 23:30:00+00:00,short,108004.98,108280.0,SL,-0.9045,89.5418
2025-07-08 00:20:00+00:00,2025-07-08 00:40:00+00:00,short,108246.0,108522.35,SL,-0.8954,88.6464
2025-07-08 00:55:00+00:00,2025-07-08 01:50:00+00:00,short,108299.99,107826.21,TP,1.7729,90.4193
2025-07-08 02:45:00+00:00,2025-07-08 03:00:00+00:00,short,107566.85,107805.58,SL,-0.9042,89.5151
2025-07-08 12:55:00+00:00,2025-07-08 13:35:00+00:00,long,108949.19,108642.0,SL,-0.4476,89.0676
2025-07-08 13:45:00+00:00,2025-07-08 14:05:00+00:00,long,109024.0,108719.43,SL,-0.4453,88.6222
2025-07-08 21:30:00+00:00,2025-07-09 03:10:00+00:00,long,108803.5,108468.01,SL,-0.2216,88.4007
2025-07-09 06:50:00+00:00,2025-07-09 09:05:00+00:00,long,108853.73,108604.77,SL,-0.221,88.1797
2025-07-09 09:45:00+00:00,2025-07-09 12:05:00+00:00,long,108768.58,109230.99,TP,0.4409,88.6206
2025-07-09 13:05:00+00:00,2025-07-09 13:30:00+00:00,long,109728.99,109466.0,SL,-0.4431,88.1775
2025-07-09 15:20:00+00:00,2025-07-09 18:05:00+00:00,long,109014.63,109450.72,TP,0.8818,89.0592
2025-07-09 22:45:00+00:00,2025-07-10 00:25:00+00:00,long,111399.99,111147.33,SL,-0.4453,88.6139
2025-07-10 01:30:00+00:00,2025-07-10 10:45:00+00:00,long,111156.34,110903.32,SL,-0.4431,88.1709
2025-07-10 10:55:00+00:00,2025-07-10 12:10:00+00:00,long,111088.51,110812.87,SL,-0.4409,87.73
2025-07-10 13:00:00+00:00,2025-07-10 13:45:00+00:00,long,110911.27,110629.32,SL,-0.4386,87.2914
2025-07-10 20:40:00+00:00,2025-07-10 21:15:00+00:00,long,113566.3,116195.25,TP,0.4365,87.7278
2025-07-11 01:20:00+00:00,2025-07-11 02:05:00+00:00,long,115951.81,115709.28,SL,-0.4386,87.2892
2025-07-11 02:10:00+00:00,2025-07-11 02:35:00+00:00,long,115976.45,116463.49,TP,0.8729,88.1621
2025-07-11 03:55:00+00:00,2025-07-11 04:05:00+00:00,long,116881.7,116642.79,SL,-0.4408,87.7213
2025-07-11 04:55:00+00:00,2025-07-11 05:25:00+00:00,long,116918.16,117493.81,TP,0.8772,88.5985
2025-07-11 08:25:00+00:00,2025-07-11 09:35:00+00:00,long,117985.31,118783.94,TP,0.886,89.4845
2025-07-11 12:00:00+00:00,2025-07-11 13:15:00+00:00,long,117980.5,117700.1,SL,-0.8948,88.5896
2025-07-11 13:55:00+00:00,2025-07-11 14:50:00+00:00,long,117989.18,117619.99,SL,-0.8859,87.7037
2025-07-11 16:30:00+00:00,2025-07-11 19:15:00+00:00,long,117328.52,117979.78,TP,0.877,88.5808
2025-07-11 22:55:00+00:00,2025-07-12 00:35:00+00:00,long,117615.89,117263.99,SL,-0.8858,87.6949
2025-07-12 01:00:00+00:00,2025-07-12 09:20:00+00:00,long,117554.99,118032.32,TP,1.7539,89.4488
2025-07-12 10:30:00+00:00,2025-07-12 11:40:00+00:00,long,118122.64,117676.3,SL,-1.3417,88.1071
2025-07-12 19:00:00+00:00,2025-07-12 20:50:00+00:00,long,117543.2,117197.94,SL,-1.3216,86.7855
2025-07-13 02:50:00+00:00,2025-07-13 12:15:00+00:00,long,117646.85,118119.06,TP,2.6036,89.3891
2025-07-13 13:30:00+00:00,2025-07-13 14:15:00+00:00,long,118531.57,119265.87,TP,2.6817,92.0707
2025-07-13 17:35:00+00:00,2025-07-13 19:25:00+00:00,long,118760.25,119253.19,TP,2.7621,94.8329
2025-07-13 20:25:00+00:00,2025-07-13 21:00:00+00:00,long,119280.0,119028.74,SL,-1.4225,93.4104
2025-07-13 22:35:00+00:00,2025-07-14 00:20:00+00:00,long,118690.33,119268.0,TP,2.8023,96.2127
2025-07-14 02:15:00+00:00,2025-07-14 02:25:00+00:00,long,119179.99,119834.51,TP,2.8864,99.0991
2025-07-14 05:20:00+00:00,2025-07-14 05:45:00+00:00,long,122404.41,121925.2,SL,-1.4865,97.6126
2025-07-14 07:35:00+00:00,2025-07-14 08:00:00+00:00,long,122896.11,122521.37,SL,-1.4642,96.1484
2025-07-14 10:35:00+00:00,2025-07-14 11:00:00+00:00,long,122122.0,121820.43,SL,-1.4422,94.7062
2025-07-14 12:00:00+00:00,2025-07-14 13:30:00+00:00,long,121623.69,121320.0,SL,-1.4206,93.2856
2025-07-14 13:45:00+00:00,2025-07-14 14:05:00+00:00,long,121925.8,121654.0,SL,-1.3993,91.8863
2025-07-15 03:00:00+00:00,2025-07-15 04:00:00+00:00,short,117529.25,117004.58,TP,2.7566,94.6429
2025-07-15 04:05:00+00:00,2025-07-15 04:10:00+00:00,short,116726.33,116984.15,SL,-1.4196,93.2232
2025-07-15 05:45:00+00:00,2025-07-15 07:35:00+00:00,short,117192.74,116700.03,TP,2.7967,96.0199
2025-07-15 08:15:00+00:00,2025-07-15 09:05:00+00:00,short,116634.01,117023.63,SL,-1.4403,94.5796
2025-07-15 09:55:00+00:00,2025-07-15 10:30:00+00:00,short,116779.99,117029.86,SL,-1.4187,93.1609
2025-07-15 11:10:00+00:00,2025-07-15 11:55:00+00:00,short,116780.0,117113.98,SL,-1.3974,91.7635
2025-07-15 12:40:00+00:00,2025-07-15 12:45:00+00:00,short,116533.55,116882.9,SL,-1.3765,90.3871
2025-07-15 14:20:00+00:00,2025-07-15 14:35:00+00:00,short,117764.0,117040.0,TP,1.8077,92.1948
2025-07-15 18:00:00+00:00,2025-07-15 18:25:00+00:00,short,117272.02,116785.99,TP,2.7658,94.9607
2025-07-15 19:35:00+00:00,2025-07-15 21:10:00+00:00,short,116615.23,116955.34,SL,-1.4244,93.5362
2025-07-16 12:30:00+00:00,2025-07-16 12:55:00+00:00,long,118965.34,118613.43,SL,-1.403,92.1332
2025-07-16 13:30:00+00:00,2025-07-16 13:35:00+00:00,long,118906.0,118609.96,SL,-0.9213,91.2119
2025-07-16 14:40:00+00:00,2025-07-16 15:00:00+00:00,long,118632.71,119310.91,TP,0.9121,92.124
2025-07-16 15:45:00+00:00,2025-07-16 16:00:00+00:00,long,119295.99,118774.95,SL,-0.9212,91.2027
2025-07-16 16:35:00+00:00,2025-07-16 18:40:00+00:00,long,119181.99,119710.06,TP,0.912,92.1148
2025-07-16 20:15:00+00:00,2025-07-16 20:35:00+00:00,long,119277.21,119764.48,TP,0.9211,93.0359
2025-07-17 08:10:00+00:00,2025-07-17 08:40:00+00:00,short,118133.28,118392.67,SL,-0.9304,92.1056
2025-07-17 17:05:00+00:00,2025-07-17 17:35:00+00:00,long,118928.0,118543.29,SL,-0.9211,91.1845
2025-07-17 17:45:00+00:00,2025-07-17 18:20:00+00:00,long,119059.99,119561.91,TP,1.8237,93.0082
2025-07-17 20:40:00+00:00,2025-07-17 21:00:00+00:00,long,119261.05,119799.6,TP,2.7902,95.7984
2025-07-18 00:25:00+00:00,2025-07-18 01:10:00+00:00,long,119501.0,120272.01,TP,2.874,98.6724
2025-07-18 03:50:00+00:00,2025-07-18 04:05:00+00:00,long,120234.54,119910.7,SL,-1.4801,97.1923
2025-07-18 04:35:00+00:00,2025-07-18 07:15:00+00:00,long,120300.0,119849.34,SL,-1.4579,95.7344
2025-07-18 18:05:00+00:00,2025-07-18 19:20:00+00:00,short,117452.79,117829.94,SL,-1.436,94.2984
2025-07-18 19:55:00+00:00,2025-07-18 20:30:00+00:00,short,117374.76,116819.36,TP,2.829,97.1274
2025-07-18 22:00:00+00:00,2025-07-18 22:20:00+00:00,short,117478.71,117760.0,SL,-1.4569,95.6705
2025-07-18 22:50:00+00:00,2025-07-18 23:30:00+00:00,short,117642.87,117899.99,SL,-1.4351,94.2354
2025-07-19 00:35:00+00:00,2025-07-19 02:45:00+00:00,short,117912.02,118191.31,SL,-1.4135,92.8219
2025-07-19 13:50:00+00:00,2025-07-19 21:10:00+00:00,short,118131.19,117599.99,TP,2.7847,95.6065
2025-07-20 00:05:00+00:00,2025-07-20 01:00:00+00:00,short,117743.47,117987.18,SL,-1.4341,94.1724
